"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3709500SLAD",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37051000G6C",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370230047-B",5,10,12,3,3,9,10,9,6,4,4,5,5,5,5,3,3,3,11,11,11
"3713900EAST",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371350000SM",13,12,13,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37051000G6B",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,1,7,13,13,13
"370230047-A",5,10,12,3,3,9,10,9,6,4,4,5,5,5,5,3,3,3,11,11,11
"3716300INGO",2,9,2,4,1,4,11,13,7,2,2,8,12,8,1,4,1,7,13,13,13
"37051000G6A",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"3714701403B",7,6,7,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370870000EF",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37129000H02",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37129000H01",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37057000022",11,13,1,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37057000020",10,1,8,2,2,12,4,6,4,5,9,7,9,9,9,11,11,11,3,3,3
"37129000H08",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"370890000BC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37129000H06",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"371750000WC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37129000H05",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"371350000TH",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37129000H04",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37129000H03",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37057000028",9,1,8,2,13,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"3709300006B",1,9,2,4,1,4,6,13,8,2,2,3,13,1,4,4,4,12,12,12,12
"37057000026",11,1,8,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370890000BK",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37057000024",11,13,1,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37159000041",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"3705500AVON",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3710100PR14",6,9,9,6,11,11,11,2,3,13,13,8,13,1,6,7,6,12,12,12,12
"3710100PR13",6,9,9,6,11,11,11,2,2,13,13,8,13,6,6,7,6,1,1,7,7
"37159000040",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"3703100NPT2",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3703100NPT1",7,6,7,1,4,13,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3718100MIDD",12,2,11,11,11,8,11,12,2,8,8,8,7,7,7,7,6,1,1,7,7
"3713300SW19",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"3710100PR19",6,9,6,4,11,11,11,2,7,1,1,8,6,6,6,7,6,1,1,7,7
"37051000G1B",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37159000045",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"37051000G1A",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37159000044",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37057000010",10,1,8,2,2,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"37159000042",9,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"370890000EF",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37147001001",6,11,7,7,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3716300MING",6,9,2,6,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370890000ED",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371330NE22B",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"37057000018",10,1,8,13,2,12,4,6,4,5,9,7,10,11,11,12,12,4,4,4,4
"371330NE22A",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"3715700LK-2",3,13,10,5,10,7,2,4,5,11,6,9,3,12,12,9,9,9,8,8,8
"37057000016",9,13,1,2,13,6,3,6,4,5,11,4,9,9,9,11,11,11,3,3,3
"37057000014",10,1,8,13,2,12,4,6,4,5,9,7,10,11,11,12,12,4,4,4,4
"37057000012",10,1,8,13,2,12,4,6,4,5,9,7,10,11,11,12,12,4,4,4,4
"3710100PR04",6,9,9,4,1,4,11,2,7,1,1,8,13,6,6,7,1,1,1,7,7
"37159000030",10,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3704300HAYC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37067000306",9,3,10,5,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000305",9,3,10,2,10,6,3,6,4,5,11,4,3,12,12,11,11,11,3,3,3
"37067000304",9,3,10,2,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370890000EV",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37067000303",9,3,10,2,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37093000065",1,8,2,4,1,4,6,13,8,2,2,3,10,11,11,4,4,12,12,12,12
"37067000302",9,3,10,2,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37093000064",1,8,2,4,1,4,6,13,8,2,2,3,10,11,11,4,4,12,12,12,12
"37067000301",9,3,10,2,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370890000ES",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37093000063",1,8,2,4,1,4,6,13,8,2,2,3,13,1,4,4,4,12,12,12,12
"37093000062",1,8,2,4,1,4,6,13,8,2,2,3,10,11,11,4,4,12,12,12,12
"37159000038",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"37093000061",1,8,2,4,1,4,6,13,8,2,2,3,10,11,11,4,4,12,12,12,12
"3710100PR09",6,9,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000036",9,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3710100PR08",6,9,9,4,11,11,11,2,7,1,1,8,6,6,6,7,6,1,1,7,7
"37159000035",9,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3710100PR07",6,9,9,4,11,11,11,2,2,1,1,8,6,6,6,7,1,1,1,7,7
"37159000034",9,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000033",10,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000032",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,11,11,3,3,3
"37159000031",10,1,8,13,13,12,4,7,4,5,9,7,10,11,9,11,11,11,3,3,3
"370870000PC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37159000039",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"3719902-CAN",5,10,3,12,12,5,9,9,6,10,10,11,5,5,5,5,5,5,5,5,5
"37051000G3B",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37169000506",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37099000QUA",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210062.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37111HIGGIN",5,10,12,12,12,5,10,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37129000H13",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37129000H12",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3717900029C",1,8,5,9,2,2,7,7,12,9,7,2,2,2,10,10,10,10,10,10,2
"37129000H11",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3717900029B",1,8,5,9,2,3,7,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37129000H10",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3717900029A",1,8,5,9,2,3,7,7,12,9,7,2,2,2,10,10,10,10,10,10,2
"37051000G3C",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370210021.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37001001210",3,12,13,8,6,7,7,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37051000G2A",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370550000EL",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37051000G2D",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37051000G2B",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"3715900005A",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37189000011",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000010",8,5,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000019",8,5,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000018",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000017",8,5,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000016",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000015",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000014",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000013",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37047000P21",2,11,2,4,4,4,6,3,3,3,3,6,12,8,1,1,1,7,13,13,13
"37189000012",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370970000OL",9,3,10,5,13,12,4,6,6,5,11,4,3,9,9,11,11,11,3,3,3
"37131NEWTOW",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37047000P24",2,11,2,4,4,1,1,3,7,2,3,6,10,8,1,1,1,7,13,13,13
"37047000P23",2,11,2,4,4,1,1,3,3,2,3,6,10,8,1,1,1,7,13,13,13
"37081NCLAY2",11,12,1,9,6,2,7,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081NCLAY1",3,12,1,9,6,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37183019-21",12,2,11,11,8,11,11,2,1,1,1,8,6,6,6,7,6,1,1,7,7
"37183019-20",12,2,11,11,8,11,11,12,2,1,1,13,8,13,13,13,6,1,1,7,7
"37123000WAD",10,1,8,9,2,2,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"3714100UU17",2,11,7,7,1,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3713704VM-A",7,6,6,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37189000008",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370210009.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37189000007",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000006",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000005",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37147000101",7,11,2,1,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37189000004",8,5,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000003",8,5,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37047000P10",2,11,2,4,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37189000002",8,5,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37189000001",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370890000AR",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37065000901",12,2,6,1,7,13,13,1,13,1,12,12,6,6,6,7,13,13,7,7,7
"3719500PRCR",6,2,6,11,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37047000P18",2,11,2,4,4,4,6,3,3,3,3,6,12,8,1,1,1,7,13,13,13
"37047000P17",2,11,2,4,4,4,6,3,3,3,3,6,12,8,1,1,1,7,13,13,13
"37189000009",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37047000P15",2,11,2,4,1,4,6,13,3,2,3,6,10,8,1,1,1,7,13,13,13
"37047000P14",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37047000P13",2,11,2,4,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37047000P12",2,11,2,4,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37047000P11",2,11,2,4,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"370970000SB",8,5,10,5,3,9,4,9,6,4,4,4,3,9,9,11,11,11,3,3,3
"370890000AT",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3716300CLSW",2,9,2,4,1,4,11,3,7,2,2,8,12,1,1,4,1,7,13,13,13
"370970DV1-B",8,5,12,5,3,9,10,9,9,6,5,10,1,10,2,2,2,2,2,2,10
"37047000P19",2,11,2,4,4,1,1,3,3,2,3,6,12,8,1,1,1,7,13,13,13
"370970DV1-A",8,5,12,5,3,9,10,7,9,4,5,10,1,10,2,2,2,2,2,2,11
"37035000008",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37035000007",8,5,12,3,13,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37035000006",8,5,12,3,13,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37035000005",8,5,12,3,13,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37035000004",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37191002530",6,9,9,4,7,4,11,2,13,12,1,8,6,6,6,7,1,7,13,13,13
"37035000003",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37035000002",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37035000001",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"3703300PELH",12,2,13,8,6,7,2,4,11,11,6,1,3,4,8,8,8,8,9,1,1
"3710900OB21",8,5,12,5,3,9,10,9,9,4,5,5,11,3,3,3,3,3,11,11,11
"3719500PRGA",12,2,6,1,7,13,13,1,2,1,12,12,6,6,6,7,6,1,1,7,7
"37035000009",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370210040.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3716300CLWE",2,9,2,4,1,4,11,3,7,2,2,8,12,1,1,4,1,7,13,13,13
"370310OTBEG",7,6,7,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37143WEST-H",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3705100G10C",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"3705100G10B",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"3713100GAPL",12,6,6,1,7,13,13,1,2,12,1,8,7,7,7,6,6,1,1,9,9
"3705100G10A",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37065000401",12,2,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"37185000014",12,2,11,11,11,8,11,12,2,12,1,8,7,7,7,7,6,1,1,7,7
"37185000013",12,2,11,11,11,8,11,12,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183004-19",11,7,11,6,8,7,12,11,1,13,13,13,8,13,13,13,7,6,6,6,6
"37185000012",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183004-18",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37185000011",12,2,6,11,11,8,11,2,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183004-17",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"371570000SE",3,13,13,8,6,2,2,4,5,11,6,9,4,12,12,9,9,9,8,8,8
"37185000010",12,2,11,11,11,8,11,12,2,12,1,8,7,7,7,7,6,1,1,7,7
"370830000SN",12,2,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"3714100RP20",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"370210071.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37183004-21",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3700700POLK",1,8,5,9,2,2,7,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3719700SKNB",9,3,10,5,3,12,4,9,4,5,11,4,3,9,9,11,11,11,3,3,3
"37183004-20",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37051000G9A",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370870000LJ",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37185000004",12,2,11,11,11,8,11,12,2,12,1,8,7,7,7,7,6,1,1,7,7
"37185000003",12,2,11,11,11,8,11,12,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183004-09",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"371010PR23B",6,9,9,6,11,11,11,2,2,13,13,8,13,1,4,4,4,1,12,12,12
"37185000002",12,2,11,1,11,13,13,1,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183004-08",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"371010PR23A",6,9,9,6,11,11,11,2,2,13,13,8,13,1,4,4,6,1,12,12,12
"37185000001",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,6,6,1,1,7,7
"37183004-07",11,7,11,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183004-06",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37083WEL1-2",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,6,6,1,1,9,9
"371570000RC",3,13,10,5,10,7,2,4,5,11,6,9,3,12,12,9,9,9,8,8,8
"37185000009",12,2,6,11,11,13,13,1,2,12,1,8,7,7,7,7,6,1,1,7,7
"37185000008",12,2,6,11,11,13,13,1,2,1,1,8,7,7,7,7,6,1,1,7,7
"37185000007",12,2,11,11,11,8,11,2,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183008-11",13,7,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37185000006",12,2,11,11,11,8,11,12,2,12,1,8,7,7,7,7,6,1,1,7,7
"37183008-10",13,7,11,11,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37185000005",12,2,11,11,11,8,11,12,2,8,8,8,7,7,7,7,6,1,1,7,7
"3710900DW28",8,5,12,5,3,9,10,9,9,4,5,10,1,10,2,2,2,2,2,2,11
"370890000MG",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37183004-16",11,7,11,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183004-15",11,7,11,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183004-14",11,7,11,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183004-13",11,7,11,6,8,7,12,11,1,13,13,13,8,13,13,13,7,6,6,6,6
"37183004-12",11,7,9,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37051000G8D",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37183004-11",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37051000G8C",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37183004-10",11,7,11,6,8,7,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37051000G8B",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37051000G8A",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"371350000EH",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370830ENF-2",12,2,6,1,11,13,13,1,2,1,12,12,7,7,7,6,6,1,1,7,7
"371350000EF",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37099000SAV",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3707700BERE",12,2,11,11,6,8,2,12,11,8,8,1,4,4,8,8,8,8,9,1,1
"371350000ES",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370890000NE",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37183019-12",12,2,11,11,11,11,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"37183019-11",12,2,11,11,11,8,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"370890000NB",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370890000LJ",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37183019-19",12,2,11,11,8,11,11,12,1,1,1,13,8,13,13,13,6,1,1,7,7
"37183019-18",12,2,11,11,11,11,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"37183019-17",12,2,9,11,8,11,11,2,1,1,1,13,8,13,13,13,7,1,1,7,7
"37183019-16",12,2,11,11,11,11,11,2,1,1,1,8,6,6,6,7,6,1,1,7,7
"37183019-15",12,2,11,11,11,8,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"37183019-14",12,2,11,11,11,8,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"371350000HF",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37183019-13",12,2,11,11,8,11,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"371350000HE",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370890000LP",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3700700BURN",1,8,5,9,2,2,7,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37115HOT-SP",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37047000P07",2,11,2,4,4,1,1,3,3,2,3,6,10,8,1,1,1,7,13,13,13
"3713300SF18",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37047000P06",2,11,2,4,4,4,6,3,3,2,3,6,10,8,1,1,1,7,13,13,13
"37047000P05",2,11,2,4,4,1,1,3,7,2,3,6,12,8,1,1,1,7,13,13,13
"37047000P04",2,11,2,4,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37047000P03",2,11,2,4,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"371370001GB",7,6,6,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37047000P09",2,11,2,4,1,4,6,13,3,2,3,6,10,11,11,1,1,7,13,13,13
"3704500S-4A",8,5,12,3,3,9,9,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37183019-09",12,2,11,11,11,11,11,12,1,1,1,13,8,13,13,13,6,1,1,7,7
"370970000NH",9,3,10,5,13,12,10,9,6,4,4,4,3,9,9,11,11,11,3,3,3
"37047000P08",2,11,2,4,4,1,1,3,3,2,3,6,10,8,1,1,1,7,13,13,13
"37183019-07",12,2,11,11,11,11,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"37183019-05",12,2,11,11,11,8,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"37123000ELD",10,1,8,13,2,12,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"37183019-03",12,2,11,11,11,8,12,12,1,1,1,13,8,13,13,13,7,1,1,7,7
"37125EUR-WP",1,8,5,9,2,2,7,7,3,7,9,7,13,1,4,12,12,4,4,4,4
"37099000SCC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370890000GM",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371350000GB",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370510G5B-2",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370510G5B-1",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"371350000GL",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370890000GR",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210005.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3706100ROCK",7,11,7,7,1,1,1,3,7,3,2,6,12,8,1,1,1,7,13,13,13
"370890000FL",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37111M.COVE",5,10,12,12,12,5,10,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3703100PKNL",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"370890000FR",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3705700086A",3,13,1,2,13,6,3,4,5,5,11,4,9,12,12,9,9,9,8,8,8
"37165001-16",1,8,5,9,1,2,7,13,8,2,9,7,10,11,11,12,12,12,12,12,12
"3705500NGHD",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
