"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37063000015",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3700300LRSL",3,10,5,2,9,13,10,3,10,11,2,2,5,1,13,8,5,5,9,12,7,10,4,1,9,9,5,10,9,13,13,5,13,9,9,2,2,4,5,5,13,6,6,6,6,6,4,5,10,10,10,10,10,5,5,5,5,5,5,5,5
"37063000014",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000013",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,7,12,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3714100UT14",1,6,12,1,1,7,7,4,1,4,9,9,4,7,2,6,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,10,10,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37063000012",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,7,6,8,2,2,1,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37067000123",8,11,10,8,9,11,13,10,2,5,1,10,2,9,10,1,7,5,9,12,7,11,11,1,3,9,13,10,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37063000010",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,2,2,1,1,1,12,10,10,4,11,11,8,10,8,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37125000PHC",7,2,4,12,8,4,5,5,5,1,3,6,3,3,1,12,4,8,1,7,4,12,3,9,7,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3716300HERR",1,6,7,6,1,7,12,1,8,13,13,11,6,7,2,3,10,7,10,10,13,8,10,7,12,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"370210039.3",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370210039.2",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3704700P25B",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37063000019",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000018",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,7,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000017",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,7,12,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3716300LAKE",1,1,7,6,6,4,7,1,8,13,13,11,6,7,2,3,10,7,10,10,13,8,10,7,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37183002-06",5,12,2,7,11,8,4,12,7,3,8,4,9,2,3,2,3,3,3,8,8,6,6,2,2,6,6,6,11,8,8,7,7,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183002-05",5,12,2,7,11,8,4,12,7,3,8,4,9,2,3,2,3,3,3,8,8,6,6,2,2,11,11,11,1,8,8,7,11,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183002-04",5,12,2,7,11,8,4,12,7,3,8,4,9,2,3,2,3,3,3,8,8,6,6,2,2,6,6,6,11,8,8,7,11,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37111T.COVE",9,3,13,10,10,10,10,11,10,11,12,12,12,12,13,5,12,12,5,13,12,11,11,3,11,3,9,5,13,5,5,13,13,13,13,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37119000023",10,8,8,9,2,2,9,6,9,10,6,5,13,13,5,13,8,4,4,9,10,4,12,11,10,10,4,9,4,4,4,2,2,6,6,9,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000005",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,2,8,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37119000022",10,8,9,13,2,2,9,2,9,10,6,5,13,5,4,13,8,4,4,9,10,4,12,4,1,4,10,9,4,4,4,2,2,8,8,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37063000004",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37119000021",10,8,9,9,2,2,9,2,9,10,6,5,13,5,4,13,8,4,4,9,10,9,12,4,1,4,10,9,3,4,4,2,2,8,8,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37063000003",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37119000020",10,8,9,13,2,2,9,2,9,10,5,5,13,5,4,13,8,4,4,9,10,9,12,4,1,4,10,3,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37063000002",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000001",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37115LAUREL",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370150000MH",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,11,6,6,6,3,6,2,8,8,8,7,8,8,8,12,1,4,1,10,10,10,1,7,10,10,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37119000029",10,8,9,13,2,2,9,2,9,6,5,13,1,5,4,4,8,4,4,4,9,9,9,4,1,4,10,9,3,4,3,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000028",11,9,9,13,2,9,2,2,6,6,6,13,1,13,5,4,8,1,13,4,9,9,9,4,1,4,4,3,3,4,3,9,2,8,8,5,6,9,6,6,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37119000027",10,8,9,13,13,9,2,6,6,6,6,5,1,5,5,4,9,1,13,4,10,4,9,4,10,10,10,9,4,4,3,9,2,6,6,9,6,9,6,6,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000009",5,12,4,7,11,1,12,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,2,2,1,7,7,12,11,7,7,7,7,8,8,8,10,2,2,2,2,8,8,8,4,4,7,7,2,2,2,2,2,2,2,2,2
"37119000026",10,8,9,13,13,9,2,6,6,6,6,13,13,13,5,4,9,1,13,4,9,4,12,11,10,10,4,3,4,9,3,9,9,6,6,9,4,6,6,6,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000008",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,11,7,7,7,7,2,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37119000025",10,8,9,9,13,9,9,6,6,10,6,5,13,13,5,13,9,1,13,4,10,4,12,11,10,10,10,9,4,4,4,2,2,6,6,9,6,9,6,6,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000007",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37119000024",10,8,8,9,13,2,9,6,9,10,6,5,13,13,5,13,9,1,13,9,10,4,12,11,10,10,4,9,4,4,4,2,2,6,6,9,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000006",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,9,1,13,7,2,2,7,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,2,10,8,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37055000HAT",4,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"371010PR11B",6,7,6,3,7,8,7,8,7,3,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"371010PR11A",6,7,6,3,7,1,7,8,4,8,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37119000012",10,8,9,9,13,2,9,6,6,10,6,5,13,13,5,13,9,1,13,4,10,4,12,11,10,10,4,9,4,4,4,2,2,6,6,9,6,9,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000038",5,12,4,7,11,1,12,5,5,1,3,3,10,8,8,10,1,13,7,2,2,7,7,13,13,5,2,2,1,7,7,8,12,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37119000011",10,8,9,13,13,2,9,6,9,10,6,5,13,13,5,13,9,1,13,9,10,4,12,11,10,10,10,9,4,4,4,2,2,6,6,9,6,9,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000037",5,13,2,7,11,3,4,5,5,1,3,3,10,8,8,9,1,13,7,2,2,7,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37119000010",10,8,9,13,2,2,9,2,9,10,5,5,13,5,4,13,8,4,4,9,10,9,12,4,1,4,10,3,3,4,4,2,2,8,8,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37063000036",5,12,4,7,11,1,12,5,5,1,3,3,10,8,8,10,1,13,7,2,2,7,7,13,13,5,2,2,12,3,1,12,11,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,4,7,7,2,2,2,2,2,2,2,2,2
"3707900SHIN",2,6,7,11,1,7,7,8,1,8,4,11,7,4,11,11,10,10,8,6,6,3,8,6,6,8,8,8,8,12,11,12,10,4,1,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8
"3716100010A",9,9,8,9,10,13,11,3,10,11,2,2,12,12,12,8,12,12,12,13,12,5,5,5,9,12,5,13,13,5,5,5,6,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37063000033",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,10,1,11,11,11,11,13,1,7,12,8,2,2,1,7,7,7,11,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37063000032",5,12,2,7,11,3,4,12,5,1,3,3,10,8,8,10,6,10,6,3,6,2,6,6,6,11,11,11,1,7,7,7,10,10,4,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3703100MHD4",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37063000031",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,10,1,11,11,11,11,13,1,6,6,11,11,11,1,7,7,7,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3703100MHD3",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3703100MHD2",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37119000019",10,8,9,13,2,2,9,2,9,10,5,5,13,5,4,4,8,4,4,9,10,9,9,4,1,4,10,3,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"3703100MHD1",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37045OAKGRV",11,9,8,9,9,13,10,3,10,11,2,2,5,1,12,13,5,9,12,13,12,10,4,3,9,3,5,5,4,13,13,5,13,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37119000018",10,8,9,13,2,2,9,2,9,10,5,13,13,5,4,4,8,4,4,9,10,9,9,4,1,4,10,3,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000017",10,8,9,13,2,2,9,2,9,6,5,13,13,5,4,4,8,4,4,4,10,9,9,4,1,4,10,3,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000016",10,8,9,9,13,9,9,6,6,10,6,5,13,13,5,13,9,1,13,4,10,4,12,11,10,10,4,9,4,9,4,2,2,6,6,9,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37119000015",10,8,9,13,2,2,9,2,9,6,5,13,1,5,4,4,8,4,4,4,9,9,9,4,1,4,10,9,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000014",10,8,9,13,13,9,9,2,9,6,5,5,1,5,4,4,8,4,4,4,10,9,9,4,1,4,10,9,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37119000013",10,8,9,13,13,2,2,2,9,10,5,5,13,13,4,4,8,4,4,4,10,4,9,4,1,4,10,9,3,4,4,2,2,8,8,5,6,9,6,6,11,11,11,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37063000039",5,12,4,7,11,1,12,5,5,1,3,3,10,8,8,10,1,13,7,2,2,7,7,13,13,5,2,2,1,7,7,12,11,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"3719500PROL",2,6,1,11,7,8,7,8,4,8,4,8,7,4,11,11,3,10,6,3,6,3,2,2,2,8,1,1,7,1,1,12,7,11,11,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3710900DV08",3,10,5,2,9,2,10,3,10,11,2,2,5,1,13,13,5,9,12,13,12,10,4,3,9,3,5,5,9,13,13,5,13,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37143NEW-HO",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,6,10,6,6,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37081000PG2",13,13,11,4,4,5,6,13,13,9,10,1,8,10,7,9,1,8,2,1,1,13,1,10,5,13,3,2,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,3,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37081000PG1",13,13,11,4,4,5,6,13,13,9,10,1,8,10,7,7,13,2,2,1,1,13,1,10,5,13,3,2,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,3,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37063000041",5,12,4,7,11,1,12,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,7,13,13,5,2,2,1,7,7,12,10,10,4,11,11,8,10,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37063000040",5,12,4,7,11,3,4,5,5,1,3,3,10,8,8,10,1,13,7,2,2,7,7,13,13,5,2,2,12,3,1,12,11,7,7,7,7,2,8,8,10,2,12,10,9,8,8,8,4,4,4,9,4,4,2,2,2,2,2,2,2
"3714100NB01",2,6,12,6,1,7,7,1,8,13,9,11,4,7,2,6,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37051EO61-2",1,1,7,1,12,1,12,1,8,13,13,11,6,11,2,3,2,13,10,2,2,1,13,7,12,11,7,7,12,11,12,1,4,1,1,1,10,1,2,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,1,1,1,1,1
"371010PR10A",6,7,1,3,7,8,7,8,7,3,8,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37051EO61-1",7,2,12,12,12,1,12,1,8,13,7,7,11,11,2,3,2,13,10,2,2,1,13,7,12,11,11,11,12,3,2,8,4,1,1,1,10,1,2,7,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37065000301",4,4,1,11,3,12,7,8,4,4,9,4,4,4,6,11,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,4,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3713300ML23",2,6,7,6,1,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3716100009A",9,3,8,9,10,13,11,11,10,11,12,12,12,12,12,5,12,12,12,13,12,5,5,5,9,12,9,13,13,5,5,13,6,13,13,13,13,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"370870000WW",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3703900HIWA",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37063000027",5,12,2,7,11,1,12,5,5,1,3,3,10,8,8,10,1,13,7,2,2,7,7,13,13,5,2,2,1,7,7,8,12,7,7,7,7,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37063000026",5,12,2,7,12,3,4,5,5,1,10,3,10,8,8,9,1,13,7,2,2,7,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3708100SMAD",12,13,11,5,4,5,6,13,13,9,10,1,10,10,7,7,13,2,2,1,1,7,7,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37063000025",5,13,2,7,12,3,4,5,5,1,10,3,10,8,8,9,1,13,7,2,2,7,6,6,6,8,1,1,7,1,1,12,12,12,3,3,3,3,10,10,10,2,2,2,2,2,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000024",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,9,1,13,7,2,2,7,7,13,13,5,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000023",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000022",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000021",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000020",5,12,2,7,11,3,4,5,5,1,3,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37045LAWNDL",11,9,8,9,9,13,10,3,10,11,2,2,5,1,12,8,5,9,12,13,12,10,4,3,9,3,5,5,13,13,13,5,13,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"370130AUROR",2,4,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"371010PR10B",6,7,1,3,7,8,7,8,7,3,8,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"370530000CB",4,4,1,6,3,12,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37063000029",5,12,2,7,11,3,4,5,5,1,10,3,10,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37063000028",5,12,2,7,12,3,4,5,5,1,10,3,10,8,8,9,1,13,7,2,2,7,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3713300BC21",2,6,7,6,1,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3710100PR30",6,6,1,3,7,7,7,8,4,8,8,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"370210070.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370530000CJ",4,4,1,6,3,12,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"370530000CI",4,4,1,6,3,12,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
