"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37067000123",8,2,1,1,10,5,9,6,9,4,6,4,4,6,6,8,8,7,4,2,5,12,13,13,10,3,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37063000010",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37125000PHC",12,7,2,9,7,10,7,2,2,11,7,11,6,11,9,10,3,2,2,11,8,11,11,5,11,1,1,4,13,6,13,7,4,6,13,2,8,7,7,6,12,7,12,12,12,12,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"3716300HERR",4,6,4,13,11,12,12,11,12,9,1,3,9,1,3,4,2,10,9,11,8,11,8,11,2,2,1,4,13,9,2,13,13,13,7,7,7,7,7,5,7,5,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"370210039.3",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"370210039.2",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3704700P25B",6,6,4,4,11,1,3,3,12,9,1,3,9,1,3,4,11,9,11,7,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37063000019",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000018",11,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000017",11,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3716300LAKE",4,6,4,13,11,12,12,11,12,9,1,3,9,1,3,4,2,9,9,11,8,11,8,11,2,2,1,4,13,9,2,13,13,13,7,7,7,7,7,5,7,12,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37183002-06",10,9,9,11,13,13,4,4,11,1,5,12,12,2,12,12,1,12,12,3,2,2,10,12,8,8,12,8,7,7,12,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183002-05",10,11,9,3,13,13,4,4,11,1,5,12,12,2,12,2,1,12,12,3,2,2,10,12,12,12,12,8,7,7,12,6,6,2,2,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183002-04",10,9,8,11,13,13,4,4,11,1,5,12,12,2,12,2,1,12,12,5,2,2,10,12,8,8,12,8,7,7,12,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37111T.COVE",1,5,5,12,2,2,2,13,6,8,11,7,8,8,11,8,5,5,10,10,7,7,4,3,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37119000023",5,12,12,7,9,7,10,7,7,7,13,13,11,10,10,3,7,8,6,6,10,6,5,4,5,7,11,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000005",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000022",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,3,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000004",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000021",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,3,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000003",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000020",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,3,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000002",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000001",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37115LAUREL",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"370150000MH",11,13,10,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37119000029",2,12,12,7,9,12,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000028",7,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000027",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000009",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000026",7,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000008",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000025",5,12,12,7,9,7,10,7,7,7,13,13,13,10,10,3,7,8,6,6,10,6,5,4,5,11,11,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000007",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000024",5,12,12,7,9,7,10,7,7,7,13,13,13,10,10,3,7,8,6,6,10,6,5,4,5,11,11,10,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000006",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37055000HAT",9,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,11,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"371010PR11B",9,11,13,6,8,3,1,12,5,5,9,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"371010PR11A",9,11,13,6,8,3,1,12,5,5,9,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"37119000012",5,12,12,7,9,7,10,7,7,7,13,13,13,10,10,3,7,8,6,6,10,6,5,4,5,11,11,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000038",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000011",5,12,12,7,9,7,10,7,7,7,8,13,13,10,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000037",13,9,10,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37119000010",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,3,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000036",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3707900SHIN",9,13,13,6,6,6,6,11,4,2,3,2,3,3,13,1,9,11,7,9,13,8,8,2,1,9,8,12,2,2,2,2,8,7,9,9,7,6,2,5,5,5,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3716100010A",3,1,5,5,2,2,2,13,6,8,11,7,7,7,7,6,6,13,13,4,4,4,4,3,7,11,6,10,9,3,3,1,1,1,11,11,10,10,4,10,10,10,9,9,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37063000033",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000032",11,11,9,3,13,13,4,8,11,1,12,5,12,12,2,2,10,1,12,5,3,10,2,1,12,12,12,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3703100MHD4",4,8,6,4,6,1,3,1,3,3,2,1,5,9,1,11,11,9,11,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37063000031",11,11,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3703100MHD3",4,8,6,4,6,1,3,1,3,3,2,1,5,9,1,11,11,9,7,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3703100MHD2",4,8,6,4,6,1,3,1,3,3,2,1,5,9,1,11,11,9,7,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37119000019",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"3703100MHD1",4,8,6,4,6,1,3,1,3,3,2,1,5,9,1,11,11,9,7,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37045OAKGRV",3,1,7,5,5,11,5,13,6,8,13,7,7,8,11,7,6,13,13,4,7,7,7,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37119000018",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,12,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000017",5,12,12,7,9,12,10,2,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000016",5,12,12,7,9,7,10,7,6,6,13,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,11,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000015",5,12,12,7,9,12,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000014",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37119000013",5,12,12,7,9,7,10,7,7,7,8,13,13,13,10,3,7,8,6,6,10,6,5,4,5,7,3,9,6,10,10,4,5,10,5,5,5,1,1,1,9,9,10,10,3,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"37063000039",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3719500PROL",11,9,13,6,8,3,1,12,11,3,3,2,3,5,4,1,12,10,9,8,9,8,9,9,4,8,8,13,12,12,5,9,9,9,8,12,12,12,12,2,7,5,7,13,5,8,8,4,4,4,4,4,5,5,5,4,4,4,10,10,4
"3710900DV08",3,1,7,5,12,9,5,9,6,8,11,7,7,8,11,7,6,13,13,4,7,7,7,3,7,10,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37143NEW-HO",9,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37081000PG2",12,4,11,1,1,4,8,5,13,11,4,6,6,11,9,10,4,7,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37081000PG1",12,4,11,2,1,10,8,5,13,13,4,6,6,11,9,10,4,7,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37063000041",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000040",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3714100NB01",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,11,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37051EO61-2",6,6,4,13,11,10,12,11,12,9,1,3,9,1,3,4,2,2,1,11,8,11,11,11,2,2,1,4,13,9,7,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"371010PR10A",9,11,13,6,8,3,1,12,11,5,9,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"37051EO61-1",6,6,4,13,11,10,12,11,12,9,1,3,9,1,3,9,2,2,1,11,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37065000301",11,13,10,6,6,6,6,1,3,12,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3713300ML23",4,8,6,4,4,1,3,3,4,2,2,1,5,9,1,4,11,9,11,7,11,9,8,8,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3716100009A",3,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,4,4,4,4,7,7,11,6,3,3,3,3,3,1,1,1,11,10,10,4,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"370870000WW",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3703900HIWA",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37063000027",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000026",11,9,10,8,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3708100SMAD",12,2,11,2,10,4,8,8,13,13,4,6,6,11,9,10,4,3,4,2,5,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37063000025",11,9,10,8,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000024",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000023",13,9,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000022",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000021",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000020",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37045LAWNDL",3,1,5,5,5,11,5,13,6,8,13,7,7,8,11,7,6,13,13,4,4,4,4,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"370130AUROR",9,13,10,6,6,6,6,1,3,3,2,2,5,9,1,11,11,11,7,9,13,13,9,8,1,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"371010PR10B",9,11,13,6,8,3,1,12,11,12,5,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,6,6,2,12,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"370530000CB",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37063000029",11,9,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37063000028",11,9,10,8,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,6,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3713300BC21",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,8,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3710100PR30",9,11,13,6,8,3,1,12,11,5,9,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"370210070.1",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"370530000CJ",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"370530000CI",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37135000UNC",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"370530000CH",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3710100PR38",4,13,4,13,8,3,1,12,11,2,9,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,7,7,7,7,7,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"3710100PR37",4,13,13,6,8,3,1,12,11,5,9,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"3710100PR36",9,13,13,6,8,3,1,12,11,5,9,2,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,8,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"3710100PR35",4,13,4,13,8,3,1,12,5,5,1,9,2,5,4,1,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
