"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183007-12",7,13,11,12,7,13,1,3,5,7,3,3,1,1,1,1,1,1,1,10,10
"37023000039",1,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37023000038",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370530000KI",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37023000036",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37023000035",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3703100DASW",3,11,13,5,13,7,13,10,10,13,13,8,4,8,8,8,8,8,8,8,8
"3711700000W",3,11,1,5,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3708100MON3",2,9,5,9,12,6,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"3708100MON1",2,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37023000022",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37183007-07",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37111PLEASA",1,10,10,6,6,9,12,9,8,8,12,12,6,9,6,9,6,6,6,6,2
"37023000021",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37183007-06",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37023000020",1,2,8,6,6,8,4,9,8,8,1,5,9,6,9,6,9,6,6,6,2
"37183007-05",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183007-04",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183007-03",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183007-02",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183007-01",7,13,11,12,7,13,3,3,5,7,3,3,1,1,1,1,1,1,1,10,10
"370150000RX",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37023000024",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37099000RIV",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371010PR12B",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"371010PR12A",7,7,7,1,5,13,1,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"370210012.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37147000601",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"37065001202",6,3,13,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37065001201",6,3,13,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370530000MY",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37065001205",6,3,13,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3712700P02A",6,7,7,1,7,1,5,10,13,13,4,4,8,4,4,3,3,3,3,3,3
"37065001204",6,3,13,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37065001203",6,3,13,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3703300LEAS",12,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,1
"37159000004",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000003",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000002",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000001",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"370210069.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370830RR-11",3,3,1,13,7,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370830RR-10",3,3,1,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000009",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000008",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRST",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000007",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRSP",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37125000RBN",13,12,3,3,10,6,6,1,6,5,6,1,10,5,2,2,2,10,10,11,11
"3703100MERR",3,11,13,5,13,7,13,10,10,13,13,8,4,8,8,8,8,8,8,8,8
"3712700P01A",6,7,7,1,7,1,5,10,13,13,4,4,8,4,4,3,3,3,3,3,3
"3713704MSIC",3,11,13,5,13,7,13,10,10,13,13,4,4,8,4,3,3,3,3,3,8
"37003T1T4T5",8,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370290000CH",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRTA",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRTO",6,7,7,5,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3713300BM08",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3716300TURK",9,6,12,7,5,1,5,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"3719500PRWB",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWA",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37183010-04",6,7,7,1,7,13,1,3,5,3,3,3,10,3,13,13,4,13,13,13,13
"3712700P04A",6,7,7,1,13,1,5,6,13,13,4,4,8,4,4,3,3,3,3,3,3
"37183010-03",7,7,7,1,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"370530000GW",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37183010-02",7,7,7,1,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183010-01",7,7,7,1,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3719500PRWJ",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWI",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWH",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWE",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000027",8,8,6,11,10,2,4,12,8,11,5,10,11,11,12,12,5,12,10,11,11
"3719500PRWD",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000026",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRWC",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000025",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRWR",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000024",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRWQ",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000023",8,5,9,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRWP",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000022",10,5,9,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000021",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3719500PRWN",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWM",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWL",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3719500PRWK",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3704300HAY2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3704300HAY1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37159000029",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000028",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3712700P03A",6,7,7,1,7,1,5,6,13,13,4,4,8,4,4,3,3,3,3,3,3
"37159000016",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3717900028D",11,4,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3717900028C",11,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37159000015",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3717900028B",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37159000013",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3717900028A",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37159000012",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37131SEVERN",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3701300RVRD",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37159000011",8,5,9,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37159000010",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"370210003.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37193000128",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000127",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000126",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000125",5,10,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37159000018",8,8,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37193000124",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000123",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37159000017",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37193000122",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370530000IR",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37193000121",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37059000006",8,8,6,11,10,8,2,11,8,11,5,10,11,11,11,11,11,11,11,2,6
"3707700SASS",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37059000005",8,8,6,8,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37131COMIPE",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37059000004",8,8,6,11,10,8,4,8,8,11,5,1,11,11,11,11,11,12,10,2,6
"3704700P20A",13,6,12,7,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37059000003",8,8,6,8,10,8,4,8,1,11,5,10,11,11,11,11,11,11,11,2,6
"37059000002",8,8,6,11,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37193000129",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37059000001",8,8,6,11,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37155000001",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37059000009",8,8,6,11,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37155000009",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37059000008",8,8,6,8,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37155000008",9,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37059000007",8,8,6,11,10,8,2,11,2,11,5,1,11,11,11,11,11,12,10,2,6
"37155000007",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"371350000WD",2,9,5,9,11,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"37155000004",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"371350000WC",2,9,5,7,12,3,6,5,3,5,6,2,5,10,10,10,10,2,2,1,5
"37155000003",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000002",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"370210043.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37193000117",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,6
"37193000114",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000112",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000111",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"371350000WH",2,9,5,9,12,3,6,5,13,10,7,2,3,5,10,10,10,2,2,1,5
"370210030.3",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210030.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3716300ROWA",9,6,12,7,5,1,5,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"3713300TL06",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3707700MTEN",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37193000119",5,10,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000118",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37067000702",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3707700CORI",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37067000701",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37193000120",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3713300VR15",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37067000709",10,5,9,8,4,8,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37057000044",10,5,9,8,4,8,8,11,2,2,10,1,2,2,11,11,11,11,11,2,6
"37067000708",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000707",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37057000042",10,5,9,8,4,2,2,11,2,11,5,1,2,2,11,11,11,11,11,2,6
"37067000706",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3713300MT24",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37067000705",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"370130EDWAR",3,11,13,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37057000040",10,5,9,11,10,2,2,11,1,11,5,1,11,11,11,11,11,11,11,2,6
"3713300EN03",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37067000704",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000703",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"371390SOUTH",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37057000048",8,5,9,11,10,2,2,11,1,11,5,1,11,11,11,11,11,11,11,2,6
"370870000HA",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37057000046",10,5,9,8,4,8,8,11,1,11,10,1,2,2,11,11,11,11,11,2,6
"3719500PRBL",6,7,7,1,5,1,5,10,10,13,13,4,8,4,4,3,3,3,3,3,3
"3704700P22A",13,6,12,7,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000023",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000022",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000021",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000020",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37045MRB-YO",5,2,8,10,8,9,9,9,12,12,12,12,12,6,9,6,9,9,9,9,9
"37155000029",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000028",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37057000032",10,5,9,8,10,2,2,11,2,11,5,1,11,11,11,11,11,11,11,2,6
"37155000025",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000024",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37057000030",10,5,9,11,10,2,2,11,1,11,5,1,11,11,11,11,11,11,11,2,6
"37057000038",10,5,9,11,4,2,2,11,2,11,5,1,11,11,11,11,11,11,11,2,6
"3713300CL10",9,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37037MCH110",13,12,11,7,11,5,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"37057000036",10,5,9,8,10,2,2,11,2,11,5,1,11,11,11,11,11,11,11,2,6
"37057000034",10,5,9,8,10,2,2,11,2,11,5,1,11,11,11,11,11,11,11,2,6
"370210025.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37059000014",8,8,6,8,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37059000013",10,5,9,8,10,8,4,8,8,11,10,10,11,11,11,11,11,11,11,2,6
"37059000012",8,8,6,8,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"3701300TCRK",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37155000012",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37059000011",8,8,6,8,10,8,4,8,8,11,5,10,11,11,11,11,11,11,11,2,6
"37155000011",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37169001819",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37059000010",8,5,9,8,10,8,2,11,8,11,5,10,11,11,11,11,11,11,11,2,6
"37155000010",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"370870000IH",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371150NORTH",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37155000019",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"371350000WW",12,9,5,7,11,3,6,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"37155000017",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000016",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37057000066",10,5,9,8,4,2,2,11,2,2,5,1,2,2,11,11,11,11,11,2,6
"37155000015",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37155000014",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37057000064",10,5,9,8,4,2,2,11,2,2,5,1,2,2,11,11,11,11,11,2,6
"37155000013",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37057000062",10,5,9,8,4,2,2,11,2,2,10,1,2,2,11,11,11,11,11,2,6
"37057000060",10,5,9,8,4,2,2,11,2,2,10,10,2,2,11,11,11,11,11,2,6
"3703100ABCH",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"370870000JC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37057000068",10,5,9,8,4,2,2,11,2,2,10,1,2,2,11,11,11,11,11,2,6
"37051000G5C",9,12,3,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"371070000K5",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37083000RRC",3,3,1,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370210065.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371070000K4",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"371070000K3",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37165005-10",13,12,6,3,3,10,10,7,7,5,5,6,11,11,12,12,5,12,10,11,11
"371070000K2",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"371070000K1",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"3713300WN04",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"371070000K9",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37183003-00",12,12,11,12,1,5,6,5,3,7,2,6,3,3,13,13,4,13,13,13,13
"371070000K8",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"371070000K7",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"371070000K6",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37057000054",10,5,9,8,4,2,2,11,2,11,5,1,11,11,11,11,11,11,11,2,6
"37135000WDS",2,9,5,9,11,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"37057000052",10,5,9,11,10,2,2,11,1,11,5,1,11,11,11,11,11,11,11,11,11
"3708100SUM4",10,9,5,9,4,6,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"3708100SUM3",10,9,9,8,12,6,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"370450CASAR",5,2,8,10,8,8,9,4,9,12,12,12,12,6,9,6,9,9,9,9,9
"37057000050",10,5,9,8,10,8,8,11,1,11,10,1,11,11,11,11,11,11,11,2,6
"3708100SUM2",10,9,5,9,12,6,7,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"371350000SJ",2,9,5,7,12,3,6,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"3708100SUM1",10,9,5,9,12,11,8,6,13,10,10,10,5,10,2,2,2,10,5,5,1
"370210056.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370870000ID",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3719700NKNB",5,8,8,6,8,11,4,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37057000058",10,5,9,11,10,2,2,11,1,11,5,1,11,11,12,12,5,12,10,11,11
"37147000501",3,11,1,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"37057000056",10,5,9,11,4,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37051000G4C",9,12,3,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"371070000MH",6,7,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37051000G4B",9,12,12,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"37051000G4A",9,12,12,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"3703100PELE",3,11,13,5,5,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"370870000CE",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37183014-02",7,7,1,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183014-01",7,13,1,13,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3716300ROSE",9,6,12,7,5,1,6,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"37193000106",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000105",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000104",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000103",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370870000CR",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37193000102",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37057000008",10,5,9,11,10,2,2,11,2,11,5,1,11,11,11,11,11,11,11,2,6
"37193000101",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"371350000RF",2,9,5,9,11,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"371350000RE",2,9,5,9,11,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"37057000006",8,5,9,11,10,2,2,11,1,11,5,1,11,11,11,11,11,12,10,2,6
"37057000004",10,5,9,8,4,8,8,11,1,11,10,1,2,2,11,11,11,11,11,2,6
"37193000109",1,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37193000108",5,8,8,6,8,11,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"371350000TO",2,3,5,9,12,6,3,5,13,10,7,2,3,5,10,10,10,2,2,1,5
"37193000107",5,8,8,6,8,11,4,12,8,2,10,10,9,6,9,6,9,6,6,6,2
"37051000G7B",9,6,12,3,11,5,6,1,6,5,8,13,13,13,13,4,13,4,4,4,4
"37051000G7A",9,6,3,7,11,5,6,1,6,5,2,6,10,3,13,13,13,4,13,13,13
"370870000BC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371230000T2",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"371230000T1",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37189000020",1,10,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370890000CC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370890000CB",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3713300HM05",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
