"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",7,9,10,10,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3705100LR63",4,11,12,13,4,3,9,6,3,13,9,6,6,2,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3705500KTHK",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"370970000FT",6,3,6,1,3,11,11,10,11,1,7,10,1,1,6,5,7,3,13,13,11,1,12,1,13,12,11,12,5,5,11,6,8,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37001000001",5,5,5,5,9,4,4,13,3,13,9,3,6,4,3,5,9,9,1,12,9,9,6,10,8,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3708100H29B",9,12,13,6,11,6,6,9,1,6,2,7,4,7,3,8,9,13,10,1,7,7,7,7,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3716300GIDD",7,2,2,13,4,3,12,5,13,3,6,13,12,13,9,3,4,7,12,8,10,10,10,8,11,3,3,8,8,9,1,1,10,4,4,4,4,7,1,3,1,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3708100H29A",9,12,12,4,6,6,6,9,1,6,2,4,4,7,3,8,9,13,10,1,7,7,7,7,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37005000004",6,13,1,9,3,7,7,10,1,9,2,7,11,1,10,6,11,1,13,13,11,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3712700P07A",7,2,11,10,4,3,13,2,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37005000001",6,13,1,9,3,7,7,10,1,9,2,7,11,1,10,6,11,1,13,13,11,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37001000007",5,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,8,8,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370030000B1",6,3,1,1,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,1,13,13,13,11,9,5,6,4,5,8,1,1,2,2,2,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37001000005",9,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,8,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37025001-02",8,4,6,7,10,8,10,11,11,1,11,11,2,3,6,5,1,6,5,7,12,12,5,5,5,1,5,12,9,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,2,2,2,2,12,12,12,10,10,10,12,12,12,12
"37001000004",9,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,7,7,1,1,7,13,13,13,6,10,10,10,10,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37001000002",5,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,8,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370970000EM",6,13,6,9,3,11,11,11,10,10,7,7,11,1,6,5,13,3,13,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3719700SLIB",6,13,6,9,3,11,10,9,1,9,2,10,4,7,6,8,13,3,13,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,7,7,7,7,7,7,7,7,7,2,2,2,7,7
"37025001-08",8,4,6,7,3,10,10,11,11,1,11,11,2,3,6,5,1,3,5,7,1,12,5,5,5,1,5,12,9,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"37025001-07",8,4,6,7,7,8,10,11,11,1,11,11,2,3,6,10,1,6,5,7,12,12,5,5,5,1,5,12,9,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"370030000B2",6,3,1,1,3,7,7,10,10,10,1,1,11,10,8,6,11,1,13,13,11,5,1,13,13,13,11,9,5,6,11,5,8,1,1,2,2,2,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37025001-04",8,4,6,7,10,8,10,11,11,1,10,11,2,3,6,10,1,6,3,5,12,12,5,5,5,1,5,12,2,8,8,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,2,2,2,2,12,12,12,10,10,10,10,12,12,12
"37125000EWD",13,10,12,4,6,6,9,6,3,13,9,3,6,6,12,12,10,10,9,3,2,11,3,2,4,11,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37143BETHEL",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,10,11,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3719300113A",6,13,1,1,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"370970DV2-A",6,3,6,9,7,11,11,10,10,10,7,10,10,1,8,5,7,6,5,9,11,1,5,1,13,12,11,12,5,4,11,6,8,13,2,1,10,10,2,4,7,7,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"3708500PR16",12,7,12,11,4,3,4,12,6,4,4,3,3,6,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,7,7,4,7,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370070WADES",10,4,3,4,10,6,10,6,3,11,10,11,2,3,6,11,1,5,3,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3719903-EGY",3,6,8,8,8,1,8,8,8,8,1,1,8,8,1,6,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37155000041",13,11,7,12,6,6,12,4,4,3,3,3,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000040",4,11,7,12,13,6,12,4,4,3,3,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3703100BOGU",1,9,10,12,2,2,2,2,2,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3714500HLWY",5,5,9,5,9,4,3,3,12,2,12,4,7,7,4,4,4,4,7,12,9,9,6,10,10,10,10,7,10,10,9,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"370970DV2-B",2,3,6,9,7,11,11,10,10,10,7,10,10,1,8,5,7,6,5,9,11,1,1,13,13,12,11,12,9,4,11,6,8,13,2,1,1,6,2,4,7,10,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"37183016-06",11,1,5,11,12,5,5,5,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,6,6,9,7,8,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-05",11,1,5,11,12,5,5,3,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,6,6,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-04",11,1,5,13,12,5,5,5,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,6,6,9,7,8,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-03",11,1,5,13,12,5,5,3,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,6,6,9,7,8,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-02",11,1,11,11,5,5,5,3,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,9,6,9,7,8,1,1,3,8,9,4,3,3,3,3,3,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-01",11,1,11,13,5,5,5,5,5,5,6,9,9,9,5,2,8,7,12,4,4,6,2,9,6,9,7,8,1,1,3,8,9,4,3,3,3,3,3,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3708500PR01",12,7,12,11,4,3,4,12,6,4,4,3,3,6,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,7,7,4,7,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370210041.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3703100IBSP",1,9,10,2,2,2,2,2,2,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3708500PR08",12,7,7,13,12,5,4,12,5,5,6,9,3,6,5,9,8,8,8,4,4,6,2,6,11,3,8,7,10,10,9,9,4,9,9,9,9,9,9,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3708500PR07",12,7,7,11,12,5,4,12,6,4,4,3,3,6,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,7,7,4,7,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000034",13,10,7,4,6,6,12,4,4,13,9,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000033",4,10,7,4,6,6,12,4,4,13,9,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3719908-CRA",3,6,8,8,8,1,8,8,8,8,1,1,8,8,1,6,6,11,11,11,13,5,13,12,12,2,2,5,13,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3703100CISL",1,9,10,2,2,2,13,2,2,12,13,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37155000030",13,10,7,4,6,6,12,4,4,3,9,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370830BUTWD",7,9,11,10,5,9,13,3,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37131SEABOA",7,9,10,10,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37025001-11",8,4,4,7,7,8,10,11,7,1,11,11,2,11,11,10,1,6,5,7,12,12,5,5,5,1,5,12,9,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"37025001-10",8,3,4,7,7,8,10,11,11,1,11,11,2,3,8,5,1,3,5,7,12,12,5,5,5,1,5,12,9,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"370210019.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37155000039",13,11,7,4,6,6,12,4,4,3,9,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000038",13,11,7,4,6,6,12,4,4,3,9,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37057000088",9,10,12,4,6,6,6,9,11,1,7,7,4,7,3,8,9,3,5,1,7,7,7,7,8,8,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37155000037",4,11,7,12,13,6,12,4,4,3,3,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000036",13,11,7,4,13,6,12,4,4,3,3,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000035",13,10,7,4,6,6,12,4,4,13,9,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37057000084",13,10,12,9,3,11,10,11,11,1,7,10,11,1,7,8,7,3,5,7,1,5,12,1,2,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3700700GULL",10,4,3,4,10,6,9,6,3,11,10,11,2,3,12,11,1,5,3,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37057000082",13,10,12,9,3,11,10,11,11,1,7,10,11,1,6,8,7,3,5,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3719300115A",6,13,1,9,3,7,7,10,1,10,1,1,11,10,10,6,11,1,13,13,11,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3704700P02B",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37057000076",13,10,12,4,6,11,10,11,11,1,7,10,4,7,6,8,7,3,5,7,1,5,12,1,2,12,5,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37057000074",13,10,12,9,6,11,10,11,11,1,7,10,4,7,6,8,7,3,5,7,1,5,12,1,2,12,5,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37057000072",9,10,12,4,6,11,10,11,11,1,7,10,4,7,7,8,7,3,5,12,1,5,12,1,2,12,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37147001101",1,9,10,2,2,2,13,2,2,2,6,12,13,12,4,4,2,4,4,10,6,3,10,11,10,10,6,3,3,3,10,10,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9
"370810MON2B",9,12,13,6,11,12,9,13,12,9,5,4,7,4,7,7,9,9,1,1,9,9,6,10,8,8,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37057000070",13,10,12,4,6,11,10,11,11,1,7,10,4,7,7,8,7,3,5,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"370810MON2A",9,12,13,6,11,12,9,13,12,9,5,4,7,4,7,7,9,9,1,1,7,7,7,10,8,8,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371170000HS",1,9,11,2,2,2,13,2,2,2,6,12,13,12,4,4,4,2,2,2,6,2,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183016-09",11,1,5,13,5,5,5,5,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,6,6,9,7,8,1,1,3,8,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-07",11,1,5,13,12,5,5,3,5,5,12,9,9,9,5,2,8,7,12,4,4,6,2,6,6,9,7,8,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37057000078",13,10,12,9,3,11,10,11,11,1,7,10,11,1,6,5,7,3,5,7,1,5,12,1,2,12,11,11,13,5,6,4,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3714500WDSD",5,5,9,5,9,4,3,3,12,2,12,4,7,7,3,7,13,12,7,12,9,9,6,10,7,7,13,1,10,10,9,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"371170000HM",1,9,10,2,2,2,13,2,2,2,6,12,13,12,4,4,4,2,2,2,6,2,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3704700P01A",4,11,7,12,13,13,2,4,4,3,3,6,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37125000VSS",12,5,12,4,6,3,9,6,3,13,9,3,6,6,12,12,10,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3707500WEST",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3714701508B",7,9,10,2,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3714701508A",7,9,10,2,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37037000085",12,5,5,4,6,6,9,6,3,13,9,3,6,6,2,3,3,9,1,8,10,10,9,8,8,7,8,6,6,7,7,7,7,7,10,10,13,13,6,13,4,7,2,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37183016-11",11,1,11,10,5,5,5,3,5,5,6,9,9,9,9,2,8,7,12,4,4,6,2,9,6,9,7,8,1,1,3,8,9,4,3,3,3,3,3,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183016-10",11,1,11,10,5,5,3,3,5,5,6,9,9,9,9,2,8,7,12,4,4,6,2,9,6,9,10,8,1,1,3,8,9,4,3,3,3,3,3,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3718100HTOP",7,5,9,5,5,9,3,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3715500005A",4,11,7,12,13,6,12,4,4,3,3,3,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371170000GR",7,9,10,2,2,2,13,2,2,12,13,12,13,13,4,4,2,2,2,2,3,2,11,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,5,5,5
"3705500CHCA",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"371170000GN",1,9,11,2,2,2,13,2,2,2,6,12,13,12,4,4,4,2,2,2,6,2,10,11,10,10,6,3,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"370210063.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3700500006A",6,13,1,9,3,7,7,10,1,10,1,1,11,1,10,6,11,1,13,13,11,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37051SL78-3",4,11,12,13,4,3,12,12,6,4,9,3,6,6,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"371050000D2",12,7,7,11,12,6,9,6,3,13,4,3,9,5,2,3,3,9,1,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"371050000D1",12,5,5,4,12,6,9,6,3,13,4,3,6,6,2,12,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37037000075",12,7,5,11,9,4,5,12,6,4,9,3,6,6,2,3,3,12,7,6,8,8,6,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37037000078",12,7,5,11,12,5,4,6,3,13,4,9,6,6,2,3,3,9,1,8,10,10,6,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3714701507B",7,9,10,2,2,2,13,5,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37065001401",7,2,11,10,4,2,13,2,2,2,6,13,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37099000CAN",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3703300ANDE",9,5,9,5,9,4,4,13,12,6,5,4,7,7,3,7,13,12,7,12,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"37099000CAS",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
