"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",9,3,14,4,2,7,14,14,6,3,3,12,6,8,13,8,7,3,7,11,2,12,7,14,13,6,7,7,1,6,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3705100LR63",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,9,5,13,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"3705500KTHK",4,3,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"370970000FT",12,5,5,12,3,8,4,5,9,7,10,7,2,5,5,9,4,4,13,5,10,14,3,3,4,1,8,5,5,12,5,5,6,14,8,8,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37001000001",13,8,3,14,6,6,8,6,11,6,4,1,13,14,12,12,8,11,11,11,11,5,5,9,11,9,2,3,3,7,6,8,9,9,11,11,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"3708100H29B",13,9,4,6,6,6,8,6,11,11,4,2,13,13,14,14,9,9,9,10,4,3,5,9,6,9,3,12,2,2,8,14,8,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"3716300GIDD",3,2,14,4,7,9,9,10,4,3,1,12,3,3,4,2,6,2,1,1,12,13,6,13,12,12,7,7,11,6,1,1,3,13,3,1,10,4,1,8,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"3708100H29A",13,9,4,5,6,6,8,6,11,11,4,2,13,13,14,14,9,9,9,10,4,3,5,9,6,9,3,12,2,2,8,14,14,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"37005000004",14,5,5,5,12,4,3,5,3,5,2,10,10,10,5,9,4,6,8,5,10,14,9,1,4,1,8,5,8,8,9,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"3712700P07A",9,6,14,4,9,7,10,14,6,3,1,12,6,3,13,13,6,3,3,7,13,1,2,6,14,12,7,11,1,6,11,1,3,4,9,9,4,10,10,10,3,3,3,3,3,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10
"37005000001",14,5,5,5,11,4,3,5,3,5,2,10,10,10,5,9,4,6,8,5,10,14,9,1,4,1,8,5,8,8,9,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37001000007",2,8,3,14,6,6,8,6,11,6,11,1,1,14,12,12,8,9,11,11,11,5,1,9,11,9,2,3,3,7,6,8,9,9,10,11,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"370030000B1",12,5,5,12,11,8,4,5,9,5,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,7,2,10,14,14,14,7,2,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37001000005",11,8,4,14,6,6,8,6,11,11,4,1,1,14,12,12,8,11,11,11,11,5,5,5,11,9,2,3,3,7,6,8,14,10,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37025001-02",7,7,8,7,3,12,2,9,12,12,12,13,9,1,10,10,14,8,6,4,6,8,8,10,10,3,10,6,9,9,12,9,5,12,6,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37001000004",11,8,4,14,6,6,8,6,11,11,4,4,1,14,14,14,8,9,11,10,11,5,5,5,11,9,2,3,3,7,6,8,14,10,10,10,11,12,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37001000002",2,8,4,14,6,6,8,6,11,6,4,1,1,14,3,12,8,9,11,11,11,5,5,9,11,9,2,3,3,7,8,8,9,9,11,11,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"370970000EM",14,13,11,7,11,4,3,5,3,5,10,11,11,11,3,9,4,6,13,5,3,4,3,1,9,5,8,2,8,8,7,6,6,14,8,8,6,11,11,7,7,7,7,7,7,13,2,2,2,1,12,12,12,12,12,12,12,4,4,4,4
"3719700SLIB",14,13,11,5,12,4,3,5,3,5,2,11,11,11,3,9,4,6,8,5,3,4,9,1,9,2,1,2,8,8,7,6,6,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37025001-08",7,7,8,7,3,12,2,9,7,12,12,13,9,1,10,10,14,8,6,4,6,8,8,10,10,3,10,6,10,9,12,9,5,12,6,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37025001-07",7,7,8,7,3,1,2,9,12,12,12,13,7,1,10,10,14,8,6,4,6,8,8,10,10,3,10,6,10,9,12,9,5,12,6,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"370030000B2",12,5,5,12,11,8,4,5,9,7,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,7,2,10,14,14,14,7,2,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37025001-04",7,7,8,7,3,1,7,9,12,12,12,13,9,1,10,10,14,8,6,4,6,8,8,10,10,3,10,6,10,4,12,9,5,12,6,13,13,5,5,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37125000EWD",13,4,9,2,14,3,9,8,13,13,13,3,12,2,6,6,13,11,10,9,5,13,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37143BETHEL",4,3,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3719300113A",14,5,5,12,11,8,3,5,3,5,7,10,10,10,5,9,4,6,8,5,10,14,3,1,4,1,6,5,5,12,7,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"370970DV2-A",12,5,12,12,3,8,2,5,9,7,10,7,2,5,5,9,4,4,13,5,10,14,3,3,8,8,8,4,4,10,5,2,10,14,8,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"3708500PR16",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,9,5,13,12,2,2,12,7,1,11,1,4,4,7,1,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"370070WADES",7,11,8,7,13,12,7,7,7,12,12,13,9,1,10,6,13,13,10,4,5,11,12,12,2,13,12,13,6,14,14,12,12,5,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"3719903-EGY",1,12,1,1,1,8,11,2,2,2,5,5,10,9,9,9,4,10,5,8,14,10,4,4,4,4,4,8,12,5,10,10,2,6,7,7,2,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37155000041",8,4,9,9,7,13,13,13,4,13,13,3,8,4,8,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,12,1,10,4,4,8,14,14,14,9,9,9,9,9,9,9,9,9,9,13,13,8,8,8,8,2,2
"37155000040",8,4,9,9,7,13,9,13,13,13,13,3,12,2,6,2,6,12,12,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,1,12,6,8,13,14,14,14,9,9,9,9,9,9,9,9,13,13,8,8,13,2,2,2,8,8
"3703100BOGU",4,14,2,10,2,7,14,4,10,10,3,6,6,8,8,3,2,12,12,7,2,12,13,13,13,7,14,9,13,13,13,3,1,13,12,12,4,10,10,10,10,8,14,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"3714500HLWY",11,3,6,14,5,3,6,1,14,6,6,4,1,14,12,12,12,11,11,11,11,5,2,6,14,6,2,3,3,3,6,8,9,9,10,10,3,3,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"370970DV2-B",5,5,12,8,3,8,2,5,9,7,10,7,2,5,5,9,4,4,13,5,10,14,3,3,8,8,8,4,4,10,12,9,6,14,8,14,7,13,14,6,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37183016-06",6,6,13,4,4,14,5,12,8,8,14,14,3,6,2,13,3,2,2,12,1,2,14,6,5,11,13,1,11,6,4,4,7,3,1,1,3,3,9,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-05",6,10,13,4,4,10,5,8,1,8,14,14,3,6,2,13,3,2,1,12,1,2,6,6,5,11,13,1,11,6,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-04",6,6,13,4,4,14,5,8,8,8,14,14,3,6,2,13,3,7,2,12,1,2,14,6,5,11,13,1,11,6,4,4,7,3,1,1,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-03",6,6,13,4,4,14,5,8,8,8,14,14,3,6,2,13,3,2,2,12,1,2,6,6,5,11,13,1,11,6,4,4,7,3,4,1,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-02",6,6,13,11,4,10,5,12,8,8,14,14,3,6,2,13,3,7,2,12,1,2,14,6,5,11,13,1,11,6,4,4,7,11,4,1,3,3,9,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-01",11,6,14,11,9,14,5,12,8,8,14,14,14,6,2,13,3,7,2,12,1,2,14,6,5,11,13,11,7,3,3,11,3,11,4,1,3,4,1,1,8,10,1,1,1,8,8,8,8,8,8,5,5,5,3,6,14,14,14,14,14
"3708500PR01",8,4,9,2,7,13,9,13,13,13,13,3,12,6,6,6,6,2,1,9,5,13,12,2,2,12,7,7,11,1,4,4,7,1,13,6,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"370210041.1",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3703100IBSP",4,14,2,10,2,7,14,4,10,10,3,6,6,8,8,3,2,12,7,7,2,12,7,14,13,7,14,9,13,13,13,3,1,13,12,12,4,10,10,10,10,1,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"3708500PR08",8,4,9,2,7,14,1,14,8,4,14,14,3,6,2,6,6,2,1,9,5,2,14,7,5,11,7,1,1,6,4,1,7,3,1,3,9,8,13,9,9,9,9,14,14,14,14,14,14,14,14,14,3,3,3,6,14,14,14,14,14
"3708500PR07",8,4,9,2,7,13,10,13,13,13,13,3,12,2,6,6,13,13,11,3,5,13,6,2,2,12,7,7,11,1,4,4,7,1,13,6,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37155000034",8,4,9,9,7,13,9,13,13,13,13,3,12,2,6,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37155000033",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"3719908-CRA",12,12,1,1,1,8,11,2,2,2,5,5,5,9,9,9,4,10,5,8,14,10,4,4,4,4,4,8,12,5,10,10,2,6,7,7,2,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3703100CISL",4,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,13,13,13,13,4,9,9,4,10,10,10,10,1,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"37155000030",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,1,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"370830BUTWD",9,3,14,4,9,7,5,14,6,3,1,12,6,3,13,8,7,3,7,11,2,1,7,14,13,12,7,7,1,6,11,1,3,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37131SEABOA",9,3,14,4,2,7,14,14,6,3,3,12,6,8,13,8,7,3,7,7,2,12,7,14,13,6,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37025001-11",7,7,8,8,3,1,7,9,12,9,12,13,7,1,10,10,14,8,6,14,8,8,8,10,10,3,10,6,10,9,12,9,5,12,6,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37025001-10",7,7,8,7,3,12,2,9,12,9,12,13,9,1,10,10,14,8,6,4,8,8,8,10,10,3,10,6,10,9,12,9,5,12,6,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"370210019.1",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37155000039",8,4,9,9,7,13,9,13,13,13,13,3,12,2,6,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,1,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37155000038",8,4,9,9,7,13,9,13,13,13,13,3,12,2,6,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,1,12,6,8,13,14,14,14,9,9,9,9,9,9,9,9,13,13,8,8,13,2,2,2,8,8
"37057000088",13,9,4,5,12,4,3,3,11,11,4,11,11,11,14,11,9,9,9,13,4,4,5,9,9,2,3,12,2,2,8,14,14,7,11,11,11,12,3,5,2,2,5,13,12,2,6,1,11,11,13,6,6,6,6,2,3,3,3,3,3
"37155000037",8,4,9,9,10,13,9,13,13,13,13,3,12,2,8,2,6,12,12,1,12,11,12,12,2,13,12,13,6,14,13,3,4,8,13,1,10,4,4,13,14,14,14,9,9,9,9,9,9,9,9,13,13,8,8,13,2,2,2,8,8
"37155000036",8,4,9,2,7,13,13,13,13,13,13,3,12,2,6,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,1,12,6,8,13,14,14,14,9,9,9,9,9,9,9,9,13,13,8,8,13,2,2,2,8,8
"37155000035",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37057000084",14,13,11,5,12,4,3,3,9,14,2,11,11,11,3,11,9,4,8,13,4,4,9,11,9,2,1,2,8,8,9,6,14,7,8,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"3700700GULL",7,11,8,7,13,12,7,7,7,12,12,13,9,1,10,6,13,13,10,9,5,11,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37057000082",14,13,11,6,12,4,3,3,9,14,2,11,11,11,3,11,9,4,13,13,4,4,9,11,9,2,1,2,8,8,9,6,14,7,8,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"3719300115A",14,5,5,12,11,8,3,5,3,5,2,10,10,10,5,9,4,6,8,5,10,14,3,1,4,1,8,5,5,12,9,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"3704700P02B",3,2,10,9,10,9,13,10,4,1,8,8,8,4,8,2,2,12,12,2,12,11,13,13,7,14,9,9,13,13,13,3,1,1,12,12,10,4,4,8,1,8,14,9,9,9,9,9,9,9,9,9,9,13,13,8,8,8,8,2,2
"37057000076",14,13,11,6,12,3,1,8,1,11,2,11,13,13,3,11,9,6,13,13,4,4,9,11,9,2,3,12,2,2,9,6,14,7,8,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37057000074",12,13,3,6,12,4,3,3,9,14,2,11,11,13,3,11,9,6,13,13,4,4,9,11,9,2,3,2,2,2,9,6,14,7,8,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37057000072",14,13,4,5,12,4,3,3,1,11,2,11,11,11,3,11,9,6,13,13,4,4,9,11,9,2,3,2,8,8,8,14,14,7,11,11,11,11,14,5,13,5,5,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37147001101",4,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"370810MON2B",11,9,4,6,6,6,8,6,11,11,4,2,13,14,14,14,8,9,9,10,4,3,5,9,6,9,2,12,2,2,8,14,14,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"37057000070",14,13,11,6,12,4,3,3,9,14,2,11,11,11,3,11,9,6,13,13,4,4,9,11,9,2,3,2,8,8,9,6,14,7,8,8,6,11,14,14,13,5,5,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"370810MON2A",13,9,4,6,6,6,8,6,11,11,4,2,13,14,14,14,8,9,9,10,4,3,5,9,6,9,2,12,2,2,8,14,14,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"371170000HS",9,14,2,10,2,14,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37183016-09",6,6,13,4,4,14,5,12,8,8,14,14,3,6,2,13,3,7,2,12,1,2,14,6,5,11,13,1,11,6,4,4,7,3,1,1,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-07",6,6,13,4,4,14,5,8,8,8,14,14,3,6,2,13,3,2,2,12,1,2,6,6,5,11,13,1,11,6,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37057000078",12,13,3,7,12,1,4,3,9,14,10,11,11,11,3,11,9,4,13,13,4,4,9,11,9,5,1,2,8,8,9,6,14,7,8,8,6,11,14,14,13,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"3714500WDSD",11,3,6,14,5,3,6,1,14,6,6,4,1,14,12,12,12,11,11,11,11,5,2,6,14,6,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"371170000HM",9,14,2,10,2,14,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3704700P01A",3,2,10,9,10,9,13,10,4,1,8,8,8,4,8,2,2,12,12,1,12,11,13,13,7,14,12,9,13,13,13,3,1,1,12,1,10,4,4,8,1,8,14,9,9,9,9,9,9,9,9,9,9,13,13,8,8,8,8,2,2
"37125000VSS",8,13,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,11,10,9,5,13,12,12,2,13,12,13,6,14,2,7,4,8,1,3,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"3707500WEST",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3714701508B",4,14,2,10,2,7,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3714701508A",4,14,2,10,2,7,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37037000085",6,13,3,6,14,3,1,8,1,6,11,1,13,13,3,12,12,11,9,3,4,2,1,5,6,5,3,12,2,2,8,14,9,9,11,10,8,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183016-11",6,6,13,11,9,14,5,12,8,8,14,14,3,6,2,13,3,7,3,12,1,2,2,6,5,11,13,11,7,3,3,11,7,11,4,1,3,3,9,9,9,9,1,1,1,8,8,8,8,8,8,5,5,5,3,6,14,14,14,14,14
"37183016-10",6,6,13,11,9,10,5,12,8,8,14,14,3,6,2,13,3,7,3,12,1,2,2,6,5,11,13,11,7,3,3,11,3,11,4,1,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"3718100HTOP",9,3,6,13,5,10,5,1,6,6,6,4,4,14,12,12,12,11,3,11,13,1,2,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5
"3715500005A",8,4,9,9,7,13,9,13,13,13,13,3,12,2,8,2,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,1,12,6,8,13,14,14,14,9,9,9,9,9,9,9,9,13,13,8,8,13,2,2,2,8,8
"371170000GR",9,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3705500CHCA",4,3,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"371170000GN",9,14,14,4,2,7,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"370210063.1",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3700500006A",14,5,5,5,11,8,3,5,3,5,2,10,10,10,5,9,4,6,8,5,10,14,3,1,4,1,8,5,8,8,7,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37051SL78-3",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,2,1,9,5,13,12,2,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"371050000D2",6,8,3,14,14,3,9,13,13,13,11,1,12,2,6,11,12,13,9,3,11,13,6,12,12,11,7,1,11,7,4,4,7,3,1,3,8,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"371050000D1",6,8,3,14,14,3,9,13,13,13,13,3,12,2,6,6,13,13,11,3,11,13,6,12,12,11,7,1,11,14,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37037000075",2,8,3,14,14,3,6,8,1,4,11,4,14,12,11,4,12,11,11,3,11,5,14,7,11,11,13,1,11,1,4,8,9,9,11,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37037000078",2,8,3,14,14,3,1,8,1,4,11,1,12,12,11,4,12,11,11,3,11,5,1,5,11,11,2,3,3,1,6,8,9,9,10,10,8,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"3714701507B",4,14,2,10,2,7,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37065001401",9,3,14,4,9,14,10,14,6,3,1,6,4,3,4,2,6,3,7,7,13,7,7,14,13,12,14,14,14,11,1,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37099000CAN",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3703300ANDE",11,8,4,14,5,3,6,6,11,6,4,4,1,14,12,12,8,11,11,11,11,5,1,5,11,9,2,3,3,7,6,8,9,9,10,10,8,9,2,5,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37099000CAS",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
