"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183007-12",6,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37023000039",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000038",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"370530000KI",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37023000036",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000035",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"3703100DASW",1,6,2,14,14,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3711700000W",14,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3708100MON3",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708100MON1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37023000022",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37183007-07",6,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37111PLEASA",8,7,7,4,3,3,9,3,7,6,7,12,12,12,12,14,6,14,3,3,3
"37023000021",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37183007-06",14,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37023000020",11,8,7,4,3,3,4,3,5,6,7,6,5,5,14,14,6,14,3,3,3
"37183007-05",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183007-04",14,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183007-03",6,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183007-02",6,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183007-01",6,1,13,11,6,5,2,2,11,8,13,11,10,10,10,11,9,11,11,11,11
"370150000RX",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37023000024",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37099000RIV",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371010PR12B",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"371010PR12A",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"370210012.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37147000601",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37065001202",13,2,1,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"37065001201",13,2,1,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"370530000MY",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37065001205",13,2,1,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"3712700P02A",14,2,1,2,11,11,1,1,2,2,13,2,4,4,8,8,8,8,8,8,8
"37065001204",13,2,1,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"37065001203",13,2,1,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"3703300LEAS",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37159000004",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000003",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000002",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000001",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"370210069.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370830RR-11",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"370830RR-10",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"37159000009",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000008",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRST",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000007",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRSP",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37125000RBN",13,4,4,5,13,2,8,8,9,5,9,10,2,2,7,3,1,1,6,6,9
"3703100MERR",1,6,2,14,14,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3712700P01A",14,2,1,2,11,11,1,1,2,2,13,2,4,4,8,8,8,8,8,8,8
"3713704MSIC",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37003T1T4T5",11,8,7,4,12,9,3,5,5,10,12,14,5,5,14,14,6,14,3,3,3
"370290000CH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3719500PRTA",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRTO",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3713300BM08",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3716300TURK",4,3,14,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"3719500PRWB",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWA",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37183010-04",14,1,6,11,6,5,2,2,11,2,13,13,10,10,10,11,9,11,11,11,11
"3712700P04A",14,2,1,2,11,11,1,1,2,2,13,2,4,4,8,8,8,8,8,8,8
"37183010-03",14,2,6,11,6,11,2,2,11,2,13,13,10,10,10,11,9,11,11,11,11
"370530000GW",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37183010-02",14,2,6,11,6,11,2,2,11,2,13,13,10,10,10,11,9,11,11,11,11
"37183010-01",14,2,6,11,6,11,2,2,11,2,13,13,10,10,10,11,9,11,11,11,11
"3719500PRWJ",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWI",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWH",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWE",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000027",9,12,8,8,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRWD",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000026",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRWC",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000025",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRWR",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000024",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRWQ",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000023",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRWP",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"37159000022",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000021",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3719500PRWN",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWM",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWL",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRWK",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3704300HAY2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3704300HAY1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37159000029",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000028",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3712700P03A",14,2,1,2,11,11,1,1,2,2,13,2,4,4,8,8,8,8,8,8,8
"37159000016",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3717900028D",5,5,5,7,8,7,7,4,10,7,3,3,3,3,3,2,2,3,14,14,2
"3717900028C",5,5,5,7,8,7,7,4,10,7,3,3,3,3,3,2,2,3,14,14,2
"37159000015",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3717900028B",5,5,5,7,8,7,7,4,10,7,10,3,3,3,3,2,2,3,14,14,2
"37159000013",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"3717900028A",5,5,5,7,8,7,7,4,10,7,3,3,3,3,3,2,2,3,14,14,2
"37159000012",9,12,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37131SEVERN",14,2,1,2,1,11,1,1,2,1,1,8,8,4,8,8,8,8,8,8,8
"3701300RVRD",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37159000011",9,12,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37159000010",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"370210003.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37193000128",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37193000127",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37193000126",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37193000125",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37159000018",9,11,8,7,12,9,10,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37193000124",12,8,7,8,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37193000123",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37159000017",9,11,8,7,12,9,3,5,3,10,12,5,6,7,7,3,3,3,14,14,2
"37193000122",12,8,7,8,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"370530000IR",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37193000121",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37059000006",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"3707700SASS",14,1,13,11,11,5,1,1,2,8,13,2,10,10,10,10,9,11,11,11,11
"37059000005",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37131COMIPE",14,2,1,2,1,11,1,1,2,1,1,8,8,4,8,8,8,8,8,8,8
"37059000004",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"3704700P20A",3,14,4,14,14,6,11,9,13,3,8,9,9,9,9,9,1,1,5,5,9
"37059000003",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37059000002",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37193000129",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37059000001",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37155000001",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37059000009",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37155000009",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37059000008",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37155000008",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37059000007",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37155000007",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371350000WD",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37155000004",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371350000WC",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37155000003",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000002",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370210043.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37193000117",12,8,7,8,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37193000114",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37193000112",12,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37193000111",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"371350000WH",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370210030.3",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210030.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3716300ROWA",4,3,14,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"3713300TL06",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3707700MTEN",14,1,13,11,11,5,1,1,2,8,13,2,10,10,10,11,9,11,11,11,11
"37193000119",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37193000118",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37067000702",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3707700CORI",14,1,13,11,11,5,1,1,2,8,13,2,10,10,10,11,9,11,11,11,11
"37067000701",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37193000120",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"3713300VR15",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37067000709",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37057000044",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37067000708",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000707",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37057000042",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37067000706",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3713300MT24",1,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37067000705",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"370130EDWAR",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37057000040",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"3713300EN03",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37067000704",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000703",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"371390SOUTH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37057000048",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"370870000HA",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37057000046",9,12,3,8,4,8,10,6,8,4,12,5,6,7,6,12,12,6,1,1,6
"3719500PRBL",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3704700P22A",3,14,4,14,14,6,11,9,13,3,8,9,9,9,9,9,1,1,5,5,9
"37155000023",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000022",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000021",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000020",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37045MRB-YO",11,8,8,4,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37155000029",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000028",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37057000032",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37155000025",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000024",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37057000030",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37057000038",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"3713300CL10",4,14,14,6,1,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37037MCH110",13,4,11,1,13,12,6,8,6,11,4,11,13,13,1,1,10,9,9,9,14
"37057000036",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37057000034",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"370210025.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37059000014",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37059000013",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37059000012",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"3701300TCRK",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37155000012",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37059000011",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37155000011",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37169001819",7,12,11,8,9,8,10,6,8,4,5,5,5,5,14,12,12,6,1,1,6
"37059000010",12,12,3,8,9,8,3,5,3,4,12,14,6,7,6,12,12,14,1,1,6
"37155000010",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370870000IH",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371150NORTH",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37155000019",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371350000WW",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37155000017",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000016",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37057000066",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37155000015",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37155000014",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37057000064",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37155000013",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37057000062",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37057000060",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"3703100ABCH",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370870000JC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37057000068",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37051000G5C",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371070000K5",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37083000RRC",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"370210065.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371070000K4",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"371070000K3",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37165005-10",3,3,4,5,13,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371070000K2",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"371070000K1",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3713300WN04",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"371070000K9",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37183003-00",6,4,13,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"371070000K8",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"371070000K7",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"371070000K6",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37057000054",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37135000WDS",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37057000052",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"3708100SUM4",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708100SUM3",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"370450CASAR",11,8,8,4,3,3,4,7,7,6,7,6,5,5,2,6,14,12,12,12,12
"37057000050",9,12,3,8,4,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"3708100SUM2",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"371350000SJ",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3708100SUM1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"370210056.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370870000ID",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3719700NKNB",12,12,7,8,9,8,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37057000058",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37147000501",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37057000056",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37051000G4C",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371070000MH",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37051000G4B",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37051000G4A",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"3703100PELE",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370870000CE",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37183014-02",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183014-01",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3716300ROSE",4,3,6,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"37193000106",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37193000105",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37193000104",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37193000103",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"370870000CR",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37193000102",12,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37057000008",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37193000101",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"371350000RF",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"371350000RE",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37057000006",9,12,3,7,12,8,10,5,3,4,12,5,6,7,6,12,12,6,1,1,6
"37057000004",9,12,3,8,4,8,10,6,8,4,12,5,6,7,6,12,12,6,1,1,6
"37193000109",12,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"37193000108",12,8,7,4,9,9,3,10,5,10,5,14,5,5,14,14,6,6,3,3,3
"371350000TO",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37193000107",12,8,7,8,9,9,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37051000G7B",4,3,6,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37051000G7A",4,3,6,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370870000BC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371230000T2",12,11,3,5,13,2,8,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"371230000T1",12,11,3,5,13,2,8,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"37189000020",11,8,12,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"370890000CC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370890000CB",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3713300HM05",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
