"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3705700086A",2,8,5,5,8,13,8,8,11,13,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37165001-16",3,8,13,13,13,12,14,1,6,1,12,12,11,1,1,1,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"3705500NGHD",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37125000EAB",3,13,13,13,13,7,4,1,5,1,12,12,6,1,1,7,13,14,5,13,13,10,10,10,1,9,12,4,1,12,7,6,9,7,13,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"37131LAKE-G",6,11,12,11,7,2,2,11,2,5,1,11,1,6,4,2,1,13,13,14,14,7,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"371750000LR",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"371570000WS",2,2,5,14,8,13,8,8,11,11,13,13,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37099000WEB",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370890000HC",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37183008-09",1,11,1,12,2,2,10,6,3,10,10,1,5,4,2,5,2,7,2,7,2,12,10,14,14,14,8,9,9,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"37183008-08",1,11,1,12,11,6,10,6,10,10,11,1,7,2,2,5,2,7,2,7,2,12,10,14,14,14,8,9,14,9,9,11,11,14,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"37183008-07",1,11,1,12,2,2,10,6,10,10,11,1,7,2,2,5,2,7,2,2,2,12,10,14,14,14,8,9,14,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"371350000DA",13,9,6,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37183008-06",1,11,1,12,2,2,10,6,10,10,10,1,5,4,2,5,2,7,2,7,2,12,4,14,14,14,8,9,9,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"37183008-05",1,11,1,12,2,2,10,6,10,10,11,1,5,4,2,5,2,7,2,2,2,12,10,14,14,14,8,9,14,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"371010PR29A",11,6,11,10,6,2,2,2,2,5,1,6,1,13,4,4,5,13,13,14,10,12,4,4,7,4,14,3,3,3,3,14,14,11,14,9,5,9,11,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"3716100016A",7,5,7,3,5,4,5,7,7,4,4,14,3,3,14,11,14,3,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37183008-04",1,11,1,12,2,2,10,6,10,10,11,1,7,2,2,5,2,7,2,2,2,12,10,14,14,14,8,9,14,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"3714700200B",11,1,10,6,7,14,1,11,12,6,6,6,13,6,13,2,1,5,14,4,8,13,7,8,8,4,4,11,3,3,3,14,14,11,9,9,5,5,12,13,13,13,13,13,13,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"37183008-03",1,11,1,12,11,6,10,6,10,10,11,1,7,2,2,5,2,7,2,7,2,12,10,14,14,3,8,9,14,9,9,11,11,14,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,4,11,11,11,11
"3714700200A",11,1,10,6,7,14,1,11,12,6,6,6,13,6,13,2,1,4,14,4,8,13,7,8,8,4,4,11,3,3,3,14,14,11,9,9,5,5,12,13,13,13,13,13,13,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"370810NCGR2",14,2,14,14,8,13,8,8,11,11,13,7,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"37183008-02",1,11,1,12,11,6,10,6,3,10,11,1,5,4,2,5,2,7,2,7,2,12,10,14,14,3,8,9,9,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"37119000100",9,4,4,9,9,12,4,9,4,14,8,3,10,5,9,9,11,1,8,6,9,2,2,13,6,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"3714100SB02",10,10,2,1,10,10,6,12,1,12,5,8,12,7,6,6,4,5,4,8,4,8,14,7,12,12,14,14,11,13,13,3,3,3,5,5,13,13,13,12,5,8,8,8,8,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"370890000HS",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37119000108",4,14,8,4,4,12,3,9,4,7,8,2,10,5,11,3,9,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,4,3,3,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"3701900004A",10,10,2,1,10,10,6,12,1,12,5,8,12,7,6,6,4,5,4,8,4,8,14,7,12,12,14,14,11,13,13,3,3,3,5,5,13,13,13,12,5,8,8,8,8,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"37119000106",4,4,4,9,4,12,4,9,4,14,8,3,10,5,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,10,10,2,10,4,3,10,1,1,7,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37119000105",4,14,8,7,4,8,3,4,8,7,7,2,10,14,11,3,11,12,12,1,11,9,3,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"371010PR29B",11,6,11,10,6,2,2,2,2,5,1,6,1,13,4,4,5,13,13,14,10,7,7,4,7,4,14,3,3,3,3,14,14,11,14,9,5,9,11,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37069000010",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,2,5,13,13,14,14,14,10,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37119000104",4,14,8,4,4,8,3,13,8,7,7,2,10,14,11,3,9,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000103",9,4,4,9,9,12,4,9,4,14,8,3,10,5,9,9,11,12,12,6,9,2,2,13,6,6,6,13,2,10,10,2,10,4,3,10,1,1,7,7,14,7,1,1,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"371350000DM",13,9,1,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37119000102",9,14,4,9,4,12,3,9,4,14,8,3,10,5,9,9,9,1,12,1,9,2,2,13,6,6,6,13,2,2,2,2,10,4,3,10,1,1,7,7,14,7,7,1,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37119000101",9,4,8,9,9,8,4,9,4,14,8,3,10,5,14,3,11,12,12,1,9,2,2,13,6,13,13,6,6,10,10,10,2,4,3,10,1,1,7,7,14,7,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"371170000PP",6,1,10,6,7,14,1,11,12,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3703900RGER",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37069000018",1,11,12,11,2,2,2,6,3,5,1,13,1,13,2,4,5,13,13,14,14,14,4,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37069000017",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,7,7,7,7,7,4,4,4,8,8
"3704900VE14",11,1,10,6,7,14,1,12,12,6,6,11,13,6,13,2,1,5,13,4,8,13,8,8,8,4,4,11,3,3,3,14,14,11,9,9,5,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"370210035.1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,8,11,3,3,1,6,6,11,5,5,5,5,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37069000016",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37069000015",1,11,12,11,2,2,2,2,2,5,1,11,1,13,2,4,5,13,13,14,14,14,10,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37119000109",4,4,8,4,4,8,3,13,8,7,7,2,10,14,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37069000014",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,14,7,8,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3707700SALM",1,11,12,11,11,11,12,10,3,3,11,13,1,13,2,13,2,6,6,10,14,14,10,14,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"371350000CB",13,9,1,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37069000013",6,6,12,11,6,2,2,2,2,5,1,11,1,13,4,4,5,13,13,2,10,7,7,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"371350000CA",13,9,1,2,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,1,12,7,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37069000012",1,11,12,11,2,2,2,2,2,5,1,11,1,13,2,4,2,6,6,10,14,14,10,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37069000011",1,11,12,11,2,2,2,2,2,5,1,11,1,13,2,4,5,13,13,14,14,14,10,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"370210027.2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"3708100CG3B",14,2,14,14,8,13,12,14,11,11,13,7,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"3708100CG3A",14,2,14,14,8,13,12,14,11,11,13,7,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"371350000CH",13,9,1,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37069000019",1,11,12,11,2,2,2,6,3,5,1,13,1,13,2,4,5,13,13,14,14,14,4,4,7,7,7,12,13,11,11,9,7,9,14,12,9,4,4,9,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,4,4,8,8
"371350000CG",1,11,1,2,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,1,12,7,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37095000ENG",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"371350000CF",13,9,1,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"370210018.2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"371350000CP",13,9,1,2,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"370970000UG",8,3,3,7,14,5,7,4,9,13,9,10,2,9,8,11,8,3,11,12,12,11,1,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"371350000CO",13,9,1,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"3717900020B",9,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"3717900020A",14,14,4,9,9,12,4,9,4,14,8,3,14,5,9,9,9,1,8,6,11,9,3,9,9,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"370810NCGR1",14,2,14,14,8,13,12,14,11,11,13,7,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"371350000CX",13,9,1,2,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,1,12,7,6,9,7,13,13,12,12,5,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37035000022",8,3,3,7,12,3,9,4,13,9,9,10,2,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"371350000CW",13,9,1,2,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,9,9,12,12,12,12,11,11,11,11,11,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37035000021",8,3,3,7,12,3,9,4,13,9,9,10,2,9,8,8,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,3,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37069000007",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,2,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37035000020",8,3,3,7,3,3,9,4,13,9,9,10,2,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,3,14,14,10,10,2,2,2,2,2,2,2,2,3,3,3,3,3
"37069000006",6,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37069000005",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37069000003",1,11,12,11,2,2,2,2,2,5,1,13,5,4,2,4,5,13,13,14,14,14,4,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37069000002",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,14,7,8,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37135000ENO",13,9,1,2,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37069000001",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37035000029",8,3,3,7,3,9,9,3,9,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37035000028",8,3,3,7,3,9,9,3,13,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"371750000EF",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3714500ALVI",1,11,12,11,11,11,12,10,10,3,11,13,7,2,12,13,2,6,6,10,14,14,10,10,1,9,12,4,1,12,7,6,9,9,14,12,9,9,11,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37035000027",8,3,3,7,12,3,9,4,13,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37035000026",8,3,3,7,3,9,9,3,13,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,10,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37035000025",8,3,3,7,3,9,9,4,13,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37035000024",8,3,3,7,3,9,9,3,13,9,9,10,9,3,14,11,8,3,11,11,6,1,11,5,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,3,14,14,10,10,2,2,2,2,2,2,2,2,3,3,3,3,3
"37035000023",8,3,3,7,3,9,9,4,13,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,3,14,14,10,10,2,2,2,2,2,2,2,2,3,3,3,3,3
"37069000009",1,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,14,10,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"371350000NS",13,9,1,2,1,11,12,10,10,3,11,13,7,2,12,7,7,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37069000008",6,11,12,11,2,2,2,2,2,5,1,11,1,13,4,4,5,13,13,14,10,7,8,4,7,7,7,12,13,11,11,9,7,9,14,9,5,9,11,5,12,12,12,12,12,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3710900LN11",8,5,3,7,3,9,9,4,13,9,14,9,2,3,14,8,12,9,9,9,6,1,11,5,13,2,10,1,10,1,5,4,4,10,10,1,8,7,3,14,3,3,3,3,14,14,10,10,2,2,10,10,10,10,10,10,10,10,10,10,10
"3704300WARN",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37153000003",14,8,14,9,9,12,4,9,4,14,8,12,14,1,1,7,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"37153000002",14,8,14,9,9,12,4,9,4,14,8,12,14,1,1,7,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"37153000001",14,8,14,9,9,12,4,9,4,14,8,12,14,1,1,7,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,3,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"37045000S-S",7,5,3,8,3,9,9,3,9,8,14,9,9,3,14,8,12,9,9,11,6,1,11,5,13,2,10,10,10,1,5,4,4,10,10,1,8,7,3,14,10,10,10,10,10,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10
"370970000TB",8,3,3,7,12,3,7,4,9,9,9,10,2,9,8,11,8,3,11,11,3,11,3,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,10,11,7,14,14,14,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37035000011",8,3,3,7,3,9,9,3,9,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37035000010",8,3,3,7,3,3,9,4,13,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,2,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37153000009",14,8,13,13,13,12,4,1,4,14,8,12,14,1,9,9,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"37153000008",14,8,14,9,9,12,4,9,4,14,8,12,14,1,1,7,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"3705700080A",2,8,5,5,8,3,8,8,11,13,3,4,4,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37153000007",14,8,13,13,13,12,4,9,4,14,8,12,14,1,9,9,13,14,5,13,13,14,13,10,1,8,12,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
