"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37035000005",2,7,12,2,8,12,2,2,12,2,3,2,4,10,2,8,12,10,14,14,14,3,3,8,10,10,10,5,8,7,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37035000004",7,7,12,2,8,12,2,2,12,2,8,4,4,10,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,7,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37191002530",9,11,3,10,14,14,6,5,14,1,1,13,5,14,11,13,1,1,1,12,12,1,13,3,4,13,13,9,3,11,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37035000003",2,7,12,2,8,12,2,2,12,2,8,4,4,10,2,8,12,10,14,10,14,3,3,8,5,10,10,5,8,7,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37035000002",2,7,7,2,12,12,2,2,12,2,8,4,4,10,12,10,12,10,14,10,14,3,3,8,5,10,10,5,8,7,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37035000001",2,7,12,2,8,12,2,2,12,2,8,4,4,10,2,8,12,10,14,14,14,3,3,8,10,10,10,5,8,7,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3703300PELH",14,5,14,13,10,10,10,8,6,13,14,3,14,11,5,11,4,14,5,6,6,6,14,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"3710900OB21",2,7,7,6,12,12,2,2,9,3,3,2,13,10,12,10,8,2,14,10,8,10,8,2,10,5,5,7,7,7,12,8,8,14,7,14,4,4,14,14,14,4,4,4,4,4,2,2,2,2,2
"3719500PRGA",11,11,1,10,4,14,6,5,14,1,5,1,6,14,11,13,5,1,1,12,12,1,13,3,2,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37035000009",2,7,12,6,8,12,2,2,12,2,3,2,4,10,2,8,12,2,14,14,14,3,8,2,10,10,10,5,8,7,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"370210040.2",7,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3716300CLWE",10,13,13,1,11,13,11,1,4,4,1,7,11,7,7,7,7,1,1,5,5,12,13,3,2,2,13,11,2,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"370310OTBEG",3,3,3,11,1,6,11,11,5,5,7,13,5,3,3,1,5,5,13,4,7,7,4,13,13,4,2,2,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"37143WEST-H",3,3,3,11,1,6,5,14,5,5,7,11,6,3,3,1,1,5,7,7,4,7,4,13,13,4,2,2,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"3705100G10C",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"3705100G10B",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"3713100GAPL",11,3,1,11,1,6,6,14,5,5,5,11,6,3,3,13,1,5,7,7,4,7,4,13,13,4,9,11,2,13,11,2,5,12,3,12,2,2,3,3,9,9,9,9,13,13,13,13,13,13,13
"3705100G10A",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37065000401",3,3,1,10,1,11,5,14,14,1,5,11,6,14,11,1,5,5,7,7,4,1,13,3,2,2,2,2,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37185000014",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37185000013",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183004-19",13,1,4,4,3,4,14,4,11,11,13,14,1,1,14,3,3,7,12,1,13,5,9,9,9,9,6,3,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37185000012",11,3,1,11,1,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183004-18",1,1,4,4,10,4,14,4,11,11,13,1,1,1,1,5,3,7,12,1,1,6,7,9,9,9,6,1,1,2,5,5,3,3,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37185000011",11,11,1,4,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,3,2,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183004-17",1,1,4,4,3,4,14,4,11,11,13,1,1,1,1,5,3,7,12,1,1,6,7,9,9,9,6,1,1,2,2,6,11,8,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"371570000SE",14,5,14,13,13,10,10,8,6,13,14,3,14,6,6,11,6,3,6,6,6,9,14,7,12,1,1,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37185000010",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"370830000SN",11,3,1,11,1,6,5,14,5,1,5,11,6,14,11,13,1,5,7,7,4,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"3714100RP20",9,9,13,1,14,3,11,11,4,4,1,5,7,5,4,4,13,13,13,4,7,4,1,12,4,13,13,9,3,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"370210071.1",7,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,10,10,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183004-21",1,1,4,4,3,4,14,4,11,11,13,1,1,1,14,3,3,7,12,1,1,6,7,9,9,9,6,1,1,2,2,6,11,8,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"3700700POLK",6,6,9,9,9,1,9,13,2,10,4,14,8,7,7,14,11,14,5,8,3,11,5,4,7,7,11,14,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"3719700SKNB",7,5,10,8,6,9,12,10,13,8,2,8,9,9,2,6,14,6,14,14,11,14,11,14,14,12,10,5,8,8,14,12,6,10,10,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37183004-20",1,1,4,4,3,4,14,4,11,11,13,1,1,1,14,3,3,7,12,1,1,5,6,9,9,9,6,3,5,2,2,6,11,8,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37051000G9A",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"370870000LJ",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37185000004",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37185000003",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183004-09",13,1,4,4,10,4,14,4,11,11,13,14,1,1,14,3,3,7,12,1,1,5,6,9,9,9,6,3,5,5,2,6,11,8,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"371010PR23B",10,13,6,1,3,14,6,6,14,6,5,1,6,14,11,3,1,1,1,12,12,1,13,3,3,2,9,11,2,13,13,2,5,12,12,8,12,12,12,3,3,1,1,1,1,9,9,5,5,1,1
"37185000002",11,3,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183004-08",1,1,4,4,3,4,14,4,11,11,13,1,1,1,14,3,3,7,12,1,1,6,7,9,9,9,6,1,1,2,2,6,11,8,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"371010PR23A",10,1,1,1,3,14,6,6,14,6,5,1,6,14,11,3,1,4,1,12,12,1,13,3,3,2,9,11,2,13,13,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37185000001",11,3,1,11,1,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183004-07",13,1,4,4,3,4,14,4,11,11,13,1,1,1,14,3,3,7,12,13,13,5,6,1,6,6,6,3,5,5,4,6,11,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183004-06",13,1,4,4,3,4,14,6,11,14,13,1,1,1,1,5,3,7,12,13,1,6,6,1,6,3,3,3,5,5,4,6,11,8,8,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37083WEL1-2",11,3,1,11,1,6,6,14,5,5,5,11,6,14,3,13,1,5,7,13,4,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"371570000RC",14,5,14,13,13,10,10,8,6,13,14,3,14,6,6,11,6,3,6,6,6,9,14,7,12,1,1,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37185000009",11,3,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37185000008",11,11,1,4,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37185000007",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183008-11",1,14,4,3,10,4,4,4,11,11,6,6,1,4,1,5,4,7,4,1,1,13,7,9,9,9,6,1,1,2,5,5,3,3,8,3,3,3,2,2,1,3,5,7,7,1,1,9,12,12,5
"37185000006",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"37183008-10",1,14,4,4,10,4,4,4,11,11,6,6,1,4,1,5,4,7,4,1,1,13,6,1,3,3,6,1,1,2,5,5,3,3,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37185000005",11,11,1,3,10,11,6,14,5,1,6,11,6,14,11,13,1,1,4,13,12,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"3710900DW28",2,7,7,6,8,12,2,12,9,3,3,2,13,10,12,8,8,2,14,10,8,10,8,2,10,5,5,7,7,7,12,8,8,14,7,14,4,4,14,14,14,4,4,4,4,4,2,2,2,2,2
"370890000MG",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183004-16",13,1,4,4,3,4,14,6,11,11,13,14,1,1,14,3,3,7,12,13,13,5,6,9,9,9,3,3,5,5,4,6,11,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183004-15",13,1,4,4,3,4,14,4,11,11,13,14,1,1,14,3,3,7,12,1,13,5,9,9,9,9,6,3,5,5,4,6,11,8,2,5,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183004-14",13,1,4,4,3,4,14,4,11,11,13,14,1,1,14,3,3,7,12,13,1,6,6,9,9,9,6,3,5,5,4,6,11,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183004-13",13,1,4,3,3,4,14,4,11,11,13,14,1,1,14,3,3,7,12,1,1,5,9,6,6,6,6,3,5,5,2,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183004-12",1,1,4,4,3,4,14,6,11,14,13,1,3,1,1,5,3,7,12,13,1,6,6,1,6,3,3,3,5,1,2,6,11,8,8,5,8,8,8,8,8,12,7,5,5,5,5,1,1,5,12
"37051000G8D",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37183004-11",1,1,4,4,3,4,14,4,11,11,13,1,1,1,14,3,3,7,12,1,1,5,6,9,9,9,6,3,5,2,2,6,11,8,2,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37051000G8C",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37183004-10",13,1,4,4,3,4,14,4,11,11,13,14,1,1,14,3,3,7,12,13,13,5,9,6,6,6,6,3,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37051000G8B",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37051000G8A",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"371350000EH",14,10,14,13,13,10,3,8,10,11,13,6,8,11,5,5,3,14,5,11,6,6,7,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"370830ENF-2",11,3,1,11,1,6,6,14,5,1,5,11,6,14,11,13,1,1,7,7,4,7,4,13,13,2,9,11,2,13,11,2,5,12,3,12,2,2,3,3,3,1,1,1,1,9,9,5,5,1,1
"371350000EF",14,10,14,13,13,10,3,8,10,13,13,6,8,11,5,11,3,14,5,11,6,6,7,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37099000SAV",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3707700BERE",11,11,14,3,10,4,4,14,10,1,6,11,6,14,1,5,4,7,4,1,12,13,7,9,9,9,3,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"371350000ES",14,10,14,3,13,10,3,8,10,11,13,6,8,1,5,5,3,14,5,11,6,6,7,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"370890000NE",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183019-12",1,14,11,4,10,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,12,13,6,1,2,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-11",1,14,11,4,10,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,12,13,6,1,3,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"370890000NB",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370890000LJ",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183019-19",1,14,11,4,4,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,1,13,6,3,2,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-18",1,14,1,4,4,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,1,13,6,3,2,3,3,3,13,13,11,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-17",1,14,11,4,10,11,4,6,10,14,6,11,3,4,14,13,4,12,1,13,1,13,6,3,2,2,9,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-16",1,14,11,4,10,11,14,6,10,1,6,11,3,4,14,13,4,12,1,13,12,13,6,3,2,2,9,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-15",1,14,11,3,10,11,4,14,10,11,6,11,3,4,1,5,4,12,4,13,12,13,6,1,3,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-14",1,14,11,4,10,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,12,13,6,1,3,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"371350000HF",14,10,14,13,13,10,3,8,10,13,13,6,8,11,5,5,3,14,5,11,6,6,7,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"37183019-13",1,14,11,4,4,11,4,14,10,11,6,11,3,4,1,5,4,12,4,13,12,13,6,1,3,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"371350000HE",14,14,14,3,13,10,3,8,10,13,13,6,8,11,5,11,3,14,5,11,6,6,7,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"370890000LP",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3700700BURN",6,6,9,9,9,1,9,13,2,10,4,14,8,7,7,14,11,14,5,8,3,11,5,4,7,7,11,14,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37115HOT-SP",5,8,8,7,7,8,8,3,3,12,12,12,2,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37047000P07",9,9,13,14,11,3,1,11,7,7,11,5,7,5,4,4,13,4,11,5,5,12,12,4,7,11,11,14,11,3,3,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"3713300SF18",3,9,13,1,14,3,11,11,4,4,1,5,7,5,4,4,13,13,13,4,7,4,1,12,4,13,13,9,3,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"37047000P06",9,9,13,14,11,3,1,11,7,7,11,5,7,5,4,4,13,4,11,5,5,12,12,4,7,11,11,14,11,3,3,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37047000P05",9,9,13,14,11,3,1,11,7,7,11,5,7,5,4,4,13,4,11,5,5,12,12,4,4,13,13,14,11,3,3,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37047000P04",9,9,13,14,11,3,1,11,7,7,11,5,7,5,4,4,13,4,11,5,5,12,12,4,7,11,13,14,11,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,8,8,9,9
"37047000P03",9,9,13,14,11,3,1,11,4,7,11,5,7,5,4,4,13,4,11,5,5,12,12,12,7,11,13,14,11,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,8,8,9,9
"371370001GB",3,3,3,11,1,6,5,5,5,5,7,13,5,3,3,1,5,5,7,7,7,7,4,13,13,4,2,2,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"37047000P09",9,9,13,14,11,13,1,11,7,7,11,5,7,5,4,4,13,4,11,5,5,12,12,4,7,11,11,14,11,3,3,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"3704500S-4A",5,7,7,2,12,7,7,2,12,2,8,4,2,10,12,10,8,2,3,10,8,10,8,2,10,5,5,7,7,8,12,8,8,14,7,14,14,14,14,14,14,4,4,4,4,4,2,2,2,2,2
"37183019-09",1,14,1,4,4,11,4,14,10,1,6,11,3,4,1,13,4,12,4,13,12,13,6,3,2,2,9,3,13,13,11,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"370970000NH",2,5,10,8,8,12,7,10,13,8,2,8,4,9,2,8,12,10,14,14,14,3,3,8,5,10,10,5,8,8,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"37047000P08",9,9,13,14,11,3,1,11,7,7,11,5,7,5,4,4,13,4,11,5,5,12,12,4,7,11,11,14,11,3,3,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"37183019-07",1,14,1,4,4,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,1,13,6,1,2,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37183019-05",1,14,11,4,10,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,12,13,6,1,3,3,3,3,13,1,2,11,11,5,3,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37123000ELD",8,2,9,6,5,5,3,13,2,6,10,14,8,7,5,14,11,14,8,11,9,5,9,11,7,11,11,14,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37183019-03",1,14,11,4,4,11,4,14,10,1,6,11,3,4,1,5,4,12,4,13,12,13,6,1,2,3,3,3,13,1,2,11,11,5,8,3,3,3,2,2,2,12,7,7,7,1,1,9,12,12,12
"37125EUR-WP",6,6,9,14,9,1,9,13,1,10,4,14,8,11,5,14,11,14,5,11,9,5,9,6,6,6,4,13,5,5,4,6,12,8,2,7,8,8,8,8,8,7,12,12,12,12,12,12,9,8,8
"37099000SCC",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370890000GM",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371350000GB",14,10,14,13,13,10,3,8,10,13,13,6,8,11,5,11,3,14,5,11,6,6,7,9,9,9,4,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"370510G5B-2",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"370510G5B-1",10,13,6,14,11,13,1,1,7,7,11,7,11,7,7,7,7,4,11,5,5,12,12,4,7,11,11,9,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
"371350000GL",14,10,14,3,13,10,3,8,10,11,13,6,8,1,5,5,3,14,5,11,6,6,7,9,9,9,6,1,1,2,5,5,3,3,5,5,1,1,1,1,1,3,5,5,5,5,5,1,1,5,5
"370890000GR",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370210005.1",7,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,10,10,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3706100ROCK",9,11,13,1,11,3,6,5,4,4,1,13,7,5,4,4,7,13,13,5,5,12,1,12,4,13,13,9,3,3,3,13,13,13,13,13,9,9,9,13,13,13,13,13,9,7,7,7,7,7,7
"370890000FL",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37111M.COVE",5,8,8,2,8,8,7,3,3,12,12,12,12,12,10,2,2,10,3,2,2,2,2,8,8,8,8,10,10,10,14,12,6,10,10,4,4,4,10,10,10,11,11,11,11,11,11,11,11,11,11
"3703100PKNL",3,3,3,11,1,6,11,11,5,5,7,5,5,3,3,1,5,5,13,4,7,7,1,12,4,4,2,2,9,9,9,9,9,9,9,9,13,13,13,9,9,9,9,9,13,13,13,13,13,13,13
"370890000FR",5,8,8,7,7,8,8,3,3,12,12,12,12,12,10,2,2,8,2,2,2,2,2,5,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3705700086A",8,2,2,12,6,5,10,9,1,6,10,9,9,6,13,6,14,6,9,6,11,14,14,14,14,12,14,4,6,6,6,4,4,4,4,10,10,10,4,4,7,14,14,3,3,3,3,3,3,3,3
"37165001-16",6,6,9,9,11,1,1,1,2,10,4,7,11,7,7,14,11,14,11,5,5,12,9,4,7,11,11,14,11,11,13,3,2,2,12,8,12,12,12,12,12,8,8,8,8,8,8,8,8,9,9
