"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37185000007",6,6,6,6,9,1,1,1,14,8,8,14,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183008-11",1,9,1,1,1,9,1,6,8,13,8,2,8,3,8,7,4,7,9,1,1,14,2,12,8,1,8,8,11,1,7,1,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
"37185000006",6,6,6,6,9,1,1,1,14,8,8,14,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183008-10",1,9,1,1,1,9,1,6,8,10,1,2,8,3,8,7,4,7,9,1,1,14,2,12,8,1,8,8,11,1,1,1,4,13,11,11,13,11,11,11,11,11,11,11,8,11,11,11,11,2,2,13,13,13,13,13,13,13,4,4,4
"37185000005",6,6,6,6,9,1,1,1,14,8,8,1,11,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"3710900DW28",7,2,4,4,11,11,4,7,7,9,5,10,7,10,6,5,11,2,11,14,6,10,13,14,14,10,5,5,14,14,14,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"370890000MG",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37183004-16",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,1,1,1,3,1,2,7,11,8,6,6,10,6,10,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183004-15",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,1,1,1,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183004-14",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,1,1,1,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183004-13",12,3,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,1,1,14,2,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183004-12",12,9,9,3,6,6,9,6,8,11,11,14,14,3,8,13,13,9,9,3,1,1,1,3,1,2,7,11,8,6,6,10,6,10,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37051000G8D",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,7,7,9,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37183004-11",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,1,14,2,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37051000G8C",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,3,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37183004-10",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,1,14,2,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37051000G8B",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,3,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37051000G8A",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,3,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371350000EH",13,1,3,5,8,10,13,14,13,13,14,1,11,13,14,4,12,1,1,11,2,11,7,1,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,10,10,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370830ENF-2",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,12,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"371350000EF",13,1,3,1,1,9,13,13,13,13,14,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37099000SAV",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3707700BERE",1,1,3,6,9,9,1,1,14,8,14,1,11,13,8,8,8,1,1,11,2,11,7,11,6,6,12,8,12,10,4,7,7,7,7,7,11,13,13,10,7,7,3,10,11,8,11,11,8,2,2,13,13,13,13,13,13,13,13,2,2
"371350000ES",13,3,3,5,8,10,13,14,13,13,14,1,11,3,14,4,12,1,1,11,2,11,7,1,1,6,12,11,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370890000NE",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37183019-12",1,1,9,1,1,1,1,10,10,11,11,14,8,12,7,7,4,7,9,8,8,1,1,12,6,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-11",1,1,9,1,1,1,1,10,10,11,11,14,8,12,7,7,4,7,9,8,8,1,1,12,6,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"370890000NB",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370890000LJ",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37183019-19",1,9,9,1,1,1,6,10,10,11,11,14,8,12,7,8,8,7,9,8,8,1,1,12,8,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-18",1,9,9,1,1,1,6,10,10,11,11,14,8,12,7,8,8,7,9,8,8,1,1,12,8,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-17",1,1,9,1,1,9,6,10,10,11,11,14,8,8,13,7,4,7,9,3,1,1,1,12,8,1,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-16",1,9,9,6,9,1,6,10,10,11,11,13,8,12,7,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-15",1,1,9,1,1,9,1,10,10,11,8,2,8,12,7,7,4,7,9,8,8,8,1,12,6,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-14",1,1,9,1,1,1,1,10,10,11,8,2,8,12,7,7,4,7,9,8,8,1,1,12,6,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"371350000HF",13,1,3,5,8,10,13,13,13,13,14,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,10,10,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37183019-13",1,1,9,1,1,1,1,10,10,11,11,14,8,12,7,7,4,7,9,8,8,1,1,12,6,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"371350000HE",13,1,3,1,1,9,13,13,13,13,14,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370890000LP",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3700700BURN",14,4,8,11,7,10,5,9,1,5,12,12,12,4,11,6,9,8,8,1,3,14,14,13,9,14,14,9,5,13,9,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"37115HOT-SP",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37047000P07",10,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3713300SF18",10,12,12,9,13,8,8,5,11,14,13,8,1,11,12,12,7,13,4,4,7,9,4,8,4,4,4,6,3,8,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37047000P06",10,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37047000P05",10,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37047000P04",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37047000P03",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"371370001GB",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37047000P09",10,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3704500S-4A",7,14,2,4,10,11,12,7,7,9,5,3,7,10,2,5,14,2,6,14,6,10,13,14,14,9,9,13,13,5,5,5,14,5,5,1,1,14,14,14,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37183019-09",1,9,9,1,1,1,6,10,10,11,11,14,8,12,7,8,8,7,9,8,8,1,1,12,8,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"370970000NH",8,14,2,7,4,5,3,2,9,1,9,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37047000P08",10,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37183019-07",1,9,9,1,1,1,1,10,10,11,11,14,8,12,7,8,8,7,9,8,8,1,1,12,6,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183019-05",1,1,9,1,1,9,1,10,10,11,8,2,8,12,7,7,4,7,9,8,8,8,1,12,6,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37123000ELD",14,11,14,8,14,10,5,9,1,1,12,12,12,4,11,6,9,8,8,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"37183019-03",1,1,9,1,1,1,1,10,10,11,8,14,8,12,7,8,8,7,9,8,8,1,1,12,6,8,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37125EUR-WP",3,11,5,10,14,14,13,9,1,5,1,1,12,2,11,6,1,8,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37099000SCC",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370890000GM",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"371350000GB",13,1,3,1,1,9,13,13,13,13,14,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370510G5B-2",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370510G5B-1",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371350000GL",12,3,3,5,8,10,13,14,13,13,14,1,11,13,14,4,12,1,1,11,2,14,7,1,1,6,12,11,12,10,4,9,9,13,4,13,11,13,13,13,10,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370890000GR",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,13,14,14,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370210005.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3706100ROCK",11,6,12,14,14,13,8,8,2,2,2,11,2,1,1,12,7,4,3,9,4,4,8,4,4,3,6,3,6,8,8,8,10,6,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370890000FL",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37111M.COVE",7,7,2,2,4,2,2,12,6,7,6,5,5,6,5,9,14,6,2,13,13,13,5,10,7,9,9,2,2,2,2,2,2,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"3703100PKNL",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370890000FR",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,13,14,14,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3705700086A",2,13,13,13,12,5,4,4,12,1,9,6,6,7,3,3,3,12,12,12,12,3,6,6,10,7,10,10,10,12,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,8,10,10,10,10,9,9,9,9,9,9,9
"37165001-16",3,11,5,14,14,14,5,9,1,5,2,12,2,2,11,6,9,8,7,7,7,4,4,1,12,12,3,7,7,7,3,9,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3705500NGHD",6,10,6,9,3,1,6,1,11,8,13,8,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37125000EAB",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37131LAKE-G",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,12,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"371750000LR",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"371570000WS",2,5,14,5,5,12,3,13,5,6,7,7,6,7,3,3,3,1,12,2,11,2,6,6,2,11,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37099000WEB",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370890000HC",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37183008-09",1,9,9,1,1,9,1,6,8,11,1,2,8,3,8,7,4,7,9,1,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,8,11,11,11,2,2,13,13,13,13,13,13,13,4,4,4
"37183008-08",1,1,1,1,1,9,1,10,8,13,8,2,8,13,8,7,4,7,9,8,8,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
"37183008-07",1,1,1,1,1,9,1,10,8,11,8,2,8,3,8,7,4,7,9,8,8,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,11,2,2,13,13,13,13,13,13,13,4,2,2
"371350000DA",13,3,3,5,8,10,13,14,13,13,14,1,11,3,14,4,12,1,1,11,2,14,7,1,11,6,12,11,12,10,4,9,9,4,4,13,11,13,13,10,10,10,10,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37183008-06",1,1,9,1,1,9,1,10,8,10,8,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,4,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,11,2,2,13,13,13,13,13,13,13,4,2,2
"37183008-05",1,1,9,1,1,9,1,10,8,11,8,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
"371010PR29A",11,6,10,3,6,6,6,10,10,11,11,13,13,8,13,7,4,4,13,3,1,8,12,3,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3716100016A",7,14,7,2,2,11,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,13,5,10,7,9,9,13,2,2,2,2,2,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37183008-04",1,1,1,1,1,9,1,10,8,11,8,2,8,13,8,7,4,7,9,8,8,1,1,11,8,6,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,11,2,2,13,13,13,13,13,13,13,4,2,2
"3714700200B",11,10,10,6,3,13,14,5,14,14,8,13,13,12,7,8,7,13,13,4,8,8,12,2,4,4,4,6,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"37183008-03",1,1,1,1,1,9,1,10,8,13,8,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
"3714700200A",11,10,10,6,3,13,14,5,14,14,8,13,13,12,7,8,7,3,13,4,8,8,12,2,4,4,4,6,3,3,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"370810NCGR2",14,5,14,5,12,12,10,13,5,12,7,7,6,7,3,3,12,12,12,2,11,2,6,6,2,11,12,12,12,12,12,12,1,11,13,4,2,2,2,2,2,2,2,10,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37183008-02",1,1,1,1,1,9,1,6,8,11,8,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,4,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
"37119000100",9,8,8,11,7,7,7,11,3,3,4,9,4,4,10,11,2,14,10,10,10,12,14,13,9,14,14,9,5,13,9,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"3714100SB02",10,12,12,14,13,8,8,8,2,2,2,11,2,11,1,1,9,4,3,9,7,4,4,4,4,3,6,3,6,8,8,8,10,6,6,12,12,12,7,8,8,12,12,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"370890000HS",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37119000108",4,4,8,12,10,7,11,3,3,3,3,9,10,4,10,11,2,14,10,10,10,12,14,14,9,9,14,9,5,13,9,14,3,9,14,14,14,1,5,5,5,5,9,9,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"3701900004A",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37119000106",4,8,8,11,7,7,11,3,3,3,3,9,4,4,10,11,2,14,10,10,10,12,14,13,9,14,9,9,5,13,9,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"37119000105",4,4,8,12,10,3,11,3,4,4,3,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"371010PR29B",11,6,10,3,6,6,9,10,10,11,11,13,13,8,13,7,4,4,13,3,1,8,12,3,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37069000010",1,6,6,6,9,1,1,1,14,8,8,14,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37119000104",4,4,8,12,10,7,7,3,4,4,3,4,10,9,4,2,5,11,10,10,10,6,10,7,9,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,5,9,9,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"37119000103",9,8,8,11,7,7,7,11,3,3,4,9,4,4,10,11,2,14,10,10,10,12,14,13,9,14,14,9,5,13,9,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
