"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"370970DV1-A",7,4,7,5,10,4,11,7,5,11,14,6,2,11,13,1,10,6,2,13,13,2,9,1,1,7,10,11,7,12,7,9,8,6,1,6,1,1,1,11,9,12,9,9,7,7,7,7,7,5,1,1,1,7,7,7,10,10,7,7,7
"37035000008",7,6,7,5,10,5,14,7,5,5,14,6,2,14,13,6,10,14,9,2,2,13,7,1,1,7,12,12,11,12,12,9,8,6,14,9,6,6,11,11,9,12,14,11,12,12,9,9,9,7,7,7,7,1,1,1,1,1,1,1,1
"37035000007",7,6,7,5,10,5,14,7,5,11,14,6,6,14,13,6,10,14,9,2,2,13,7,1,13,7,12,12,11,12,12,9,8,6,14,9,6,6,11,11,9,12,14,11,12,12,9,9,9,7,7,7,7,1,1,1,1,1,1,1,1
"37035000006",7,6,7,5,10,8,14,7,5,5,14,6,6,14,13,6,10,14,9,2,2,13,2,1,13,7,12,12,11,12,12,6,8,6,14,9,6,6,11,11,9,12,14,11,12,12,9,9,9,7,7,7,7,1,1,1,1,1,1,1,1
"37035000005",7,6,7,5,10,5,14,7,5,11,14,6,6,14,13,6,10,14,9,2,2,13,2,1,1,7,12,12,11,9,12,6,8,6,14,6,6,6,11,11,9,12,14,14,9,9,9,9,9,7,7,7,7,1,1,1,1,1,1,1,1
"37035000004",7,6,5,5,10,5,4,7,5,11,14,6,6,14,13,6,10,14,9,2,2,13,7,1,13,7,12,12,11,12,12,9,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37191002530",11,12,1,1,13,12,1,9,9,12,1,3,13,4,9,9,3,12,12,7,3,14,10,10,8,3,3,3,14,14,3,10,10,10,4,3,9,3,3,3,3,3,3,3,6,4,4,4,4,3,3,3,3,3,3,3,13,6,6,6,6
"37035000003",7,6,5,2,5,5,14,7,5,11,14,6,2,14,13,6,6,14,9,2,13,13,7,1,13,7,12,12,11,12,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37035000002",7,6,5,2,5,8,4,7,5,11,14,6,2,14,13,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37035000001",7,6,7,5,10,5,14,7,5,11,14,6,2,14,13,6,10,14,9,2,2,13,2,1,1,7,12,12,11,9,12,6,8,6,14,6,6,6,11,11,9,12,14,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"3703300PELH",10,9,4,4,7,14,5,12,11,9,13,7,3,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"3710900OB21",7,6,5,2,10,5,14,7,5,11,4,6,2,14,13,5,6,14,13,2,13,13,7,1,7,7,12,12,7,9,12,6,7,7,7,7,7,7,9,9,9,12,9,9,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"3719500PRGA",11,12,1,13,12,6,6,11,12,12,1,3,4,10,7,7,3,12,12,7,10,8,8,14,8,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37035000009",7,6,5,5,10,5,14,7,5,11,14,6,2,14,13,1,10,14,9,2,13,13,2,1,1,7,12,12,11,9,7,9,8,6,14,6,6,6,11,11,9,12,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"370210040.2",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3716300CLWE",11,12,1,1,13,13,10,1,1,1,12,10,7,4,9,9,12,8,3,12,3,14,3,10,8,10,7,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"370310OTBEG",2,2,9,9,1,12,12,6,6,3,3,1,10,7,7,7,8,3,3,8,8,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37143WEST-H",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,5,5,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3705100G10C",13,5,13,6,4,2,3,13,8,8,9,12,9,8,12,8,2,7,10,10,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"3705100G10B",13,5,14,6,4,2,3,13,8,14,10,12,9,12,8,8,2,7,10,10,1,7,5,6,4,8,8,8,8,8,13,2,14,3,3,2,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"3713100GAPL",11,1,12,13,1,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3705100G10A",13,5,13,6,4,2,3,10,8,8,9,12,9,12,12,8,2,7,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37065000401",3,1,1,13,12,6,6,11,6,6,1,3,4,10,3,3,8,12,12,7,3,3,8,8,2,9,2,9,10,10,2,13,5,5,5,13,13,2,10,10,13,13,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000014",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000013",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,12,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183004-19",12,13,13,12,4,9,8,10,8,8,8,8,8,8,12,12,9,9,7,1,14,4,1,4,4,8,6,6,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37185000012",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183004-18",12,13,13,12,9,9,9,9,9,6,8,8,8,10,11,9,9,9,7,11,14,4,6,4,4,8,6,6,8,8,13,2,14,3,3,11,4,2,10,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37185000011",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183004-17",1,13,13,12,9,9,9,9,9,6,8,8,8,8,12,12,9,9,7,11,14,4,6,4,4,8,6,6,8,8,13,2,14,3,3,11,4,2,10,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"371570000SE",10,9,4,4,7,14,5,4,11,9,13,7,1,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37185000010",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,12,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"370830000SN",3,1,12,13,1,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,3,3,8,8,2,9,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3714100RP20",2,2,9,9,13,13,10,1,1,1,12,10,7,7,10,2,12,8,1,12,8,14,3,3,10,10,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"370210071.1",6,7,8,8,2,7,7,2,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37183004-21",12,13,13,12,9,9,9,9,9,8,8,8,8,8,12,12,9,9,7,11,1,7,6,4,4,8,6,6,8,8,13,2,14,3,3,11,4,2,10,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"3700700POLK",13,11,6,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,12,5,5,9,14,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"3719700SKNB",8,14,2,7,8,8,14,2,7,5,14,2,6,11,2,1,6,6,2,13,13,9,2,12,1,13,10,11,7,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37183004-20",12,13,13,12,4,3,9,9,8,6,8,8,8,8,12,12,9,9,7,11,1,7,6,4,4,8,6,6,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37051000G9A",13,5,14,6,3,2,3,13,1,8,9,12,9,8,12,12,2,7,10,10,1,6,5,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"370870000LJ",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37185000004",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,12,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000003",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,12,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183004-09",12,13,13,12,9,9,9,9,8,8,8,8,8,8,12,12,4,9,7,1,1,7,6,4,6,1,6,6,8,8,8,8,14,3,3,4,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"371010PR23B",12,12,1,3,4,3,8,10,9,12,9,9,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,8,13,2,14,3,3,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37185000002",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183004-08",12,13,13,12,9,9,9,9,8,6,8,8,8,8,12,12,4,9,7,11,1,7,6,4,4,8,6,6,8,8,13,2,14,3,3,11,4,14,10,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"371010PR23A",11,12,1,3,4,3,8,10,9,12,9,9,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,8,13,2,14,3,3,3,14,4,4,4,4,10,4,4,10,6,6,3,4,3,3,3,3,3,3,3,13,6,6,6,6
"37185000001",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183004-07",12,13,13,12,4,3,8,10,8,8,8,4,8,8,12,12,9,9,7,11,14,4,1,6,4,8,8,8,8,8,13,2,14,3,11,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-06",12,13,13,12,4,3,8,10,8,8,8,4,8,8,12,12,9,9,7,11,1,7,6,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37083WEL1-2",11,1,12,13,1,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"371570000RC",10,9,2,7,7,14,5,4,10,10,13,5,1,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37185000009",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000008",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000007",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183008-11",1,3,13,12,9,9,1,9,9,6,8,8,8,10,11,9,7,1,11,4,12,10,14,14,2,3,3,3,14,8,13,13,3,13,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000006",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,12,12,7,12,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183008-10",1,3,13,10,9,9,1,9,9,6,8,8,8,10,9,9,7,1,11,4,12,10,14,14,2,3,3,3,14,8,13,2,14,3,3,3,14,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37185000005",11,1,12,13,9,9,6,11,11,9,1,3,4,10,3,3,3,3,3,7,12,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,5,6,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3710900DW28",9,8,5,2,5,5,14,7,5,11,4,6,2,14,13,5,13,14,13,2,13,2,7,1,7,7,12,12,7,12,12,9,7,7,7,7,7,7,9,9,9,12,9,9,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"370890000MG",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37183004-16",12,13,13,12,4,9,8,10,8,8,8,4,8,8,12,12,9,9,7,11,14,4,6,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-15",12,13,13,12,4,3,8,10,8,8,8,8,8,8,12,12,9,9,7,1,1,7,6,6,6,1,6,6,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-14",12,13,13,12,4,3,8,10,8,8,8,8,8,8,12,12,9,9,7,11,14,4,6,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-13",12,13,13,12,4,9,8,10,8,8,8,8,8,8,12,12,9,9,7,1,14,4,6,4,6,1,6,6,8,8,8,8,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-12",12,13,13,3,4,3,1,9,9,8,8,4,8,8,12,12,9,9,7,11,1,7,6,6,4,8,8,8,8,8,13,2,14,3,3,3,4,4,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37051000G8D",13,5,14,3,3,2,3,13,8,8,9,12,9,8,12,12,2,7,10,10,1,7,5,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-11",12,13,13,12,4,3,9,9,8,8,8,8,8,8,12,12,9,9,7,11,1,7,6,4,4,8,6,6,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37051000G8C",13,5,14,3,3,2,3,10,8,8,9,12,9,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37183004-10",12,13,13,12,4,9,8,10,8,8,8,8,8,8,12,12,9,9,7,1,14,4,1,6,4,8,6,6,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37051000G8B",13,5,13,6,4,2,3,13,8,8,9,12,9,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37051000G8A",13,5,13,3,4,2,8,13,8,8,9,12,9,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"371350000EH",4,10,10,12,6,1,9,12,3,4,11,7,5,1,4,11,11,4,4,3,7,4,6,4,6,11,11,5,5,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"370830ENF-2",11,1,12,13,1,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,3,3,8,8,2,9,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"371350000EF",4,10,10,12,6,1,9,12,3,9,11,7,3,1,4,11,11,4,4,3,7,4,6,4,6,1,6,6,13,13,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"37099000SAV",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3707700BERE",1,10,10,10,9,9,9,12,11,9,13,7,3,5,3,11,11,4,11,4,12,8,8,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"371350000ES",4,10,10,12,6,1,9,12,3,4,11,7,5,1,4,11,11,4,4,3,7,4,6,4,6,11,11,5,5,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"370890000NE",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37183019-12",1,3,3,10,9,1,6,11,12,6,1,3,4,4,3,3,3,12,12,7,10,10,8,8,2,3,3,3,14,14,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183019-11",1,3,3,10,9,1,6,11,12,6,1,3,4,10,3,3,7,1,11,4,12,10,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"370890000NB",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"370890000LJ",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37183019-19",1,3,3,10,9,1,6,11,12,6,1,3,4,4,3,3,3,12,12,7,10,8,8,8,2,3,3,3,14,14,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183019-18",1,3,3,10,9,1,6,11,12,6,1,3,4,4,3,3,3,12,12,7,10,8,8,8,2,3,3,3,14,14,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183019-17",1,3,3,10,9,9,6,11,12,6,1,3,4,4,3,3,7,1,11,4,12,8,8,8,3,2,2,9,10,10,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,9,9,9,9,9
"37183019-16",1,3,3,10,9,9,6,11,12,6,1,9,4,4,3,3,3,12,12,7,10,8,8,8,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,9,9,9,9,9
"37183019-15",1,3,3,10,9,1,6,11,12,6,1,3,4,10,11,3,7,1,11,4,12,10,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183019-14",1,3,3,10,9,1,6,11,12,6,1,3,4,10,11,3,7,1,11,4,12,10,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"371350000HF",4,10,10,12,6,1,9,12,3,4,11,7,5,1,4,11,11,4,4,3,7,4,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"37183019-13",1,3,3,10,9,1,6,11,12,6,1,3,4,4,11,3,7,1,11,4,12,10,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"371350000HE",4,10,10,12,6,1,9,12,3,9,11,7,3,1,4,11,11,4,4,3,7,4,11,2,14,11,11,5,5,13,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"370890000LP",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3700700BURN",5,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,13,9,5,5,9,4,7,14,6,11,6,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37115HOT-SP",6,7,8,8,2,7,7,2,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37047000P07",2,2,9,9,13,13,10,1,14,1,12,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"3713300SF18",2,2,9,9,1,13,10,1,1,1,12,1,7,7,10,2,12,8,1,12,8,3,3,3,10,10,9,2,2,3,14,14,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37047000P06",2,2,9,9,13,13,10,1,14,1,10,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,2,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"37047000P05",2,2,9,9,13,13,10,1,14,1,12,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"37047000P04",2,2,9,9,13,13,10,1,14,1,12,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"37047000P03",2,2,9,9,13,13,10,1,14,1,12,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"371370001GB",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37047000P09",13,5,9,9,13,13,10,1,14,14,10,10,7,7,10,8,12,8,10,10,8,6,5,5,9,4,14,10,2,2,14,14,13,9,9,2,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"3704500S-4A",7,6,5,2,5,5,4,3,5,5,4,6,2,14,13,6,6,14,9,2,2,13,7,1,12,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
