"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",5,11,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183007-12",5,3,13,5,4,10,12,12,10,5,11,4,4,4,8,7,9,9,9,6,6
"37023000039",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37023000038",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"370530000KI",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37023000036",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37023000035",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"3703100DASW",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3711700000W",10,13,10,13,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"3708100MON3",2,5,6,6,9,7,4,8,6,7,7,11,10,10,10,10,10,10,10,10,10
"3708100MON1",4,5,6,6,9,7,4,8,9,7,7,11,10,10,10,10,10,10,10,10,10
"37023000022",7,4,4,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37183007-07",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37111PLEASA",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37023000021",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37183007-06",5,3,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37023000020",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37183007-05",5,11,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183007-04",5,11,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183007-03",5,11,13,5,4,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183007-02",5,3,13,5,4,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183007-01",5,3,13,5,4,10,12,12,2,5,11,4,4,4,8,7,9,9,9,6,6
"370150000RX",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37023000024",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37099000RIV",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371010PR12B",12,12,12,13,4,12,5,4,2,10,5,5,11,8,2,8,8,6,6,9,9
"371010PR12A",12,12,12,11,4,10,5,4,2,5,5,4,4,8,2,8,8,6,6,9,9
"370210012.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37147000601",10,10,10,12,13,2,2,10,11,11,8,8,8,5,5,5,5,5,5,5,5
"37065001202",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"37065001201",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"370530000MY",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37065001205",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"3712700P02A",12,11,12,13,12,12,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"37065001204",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"37065001203",10,13,10,13,13,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"3703300LEAS",4,5,6,6,9,4,4,9,10,7,9,11,10,10,10,10,10,10,10,10,10
"37159000004",8,2,2,2,10,1,13,5,7,12,6,12,1,1,6,2,7,7,7,1,8
"37159000003",8,2,2,2,10,1,1,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37159000002",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37159000001",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"370210069.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370830RR-11",12,13,10,13,12,11,2,10,4,2,8,8,8,5,5,8,5,5,5,5,5
"370830RR-10",12,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"37159000009",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37159000008",8,2,2,2,10,1,13,5,7,12,12,13,9,12,12,2,7,7,7,1,8
"3719500PRST",13,13,10,12,13,11,7,10,4,11,8,5,11,8,2,8,8,5,5,5,9
"37159000007",8,2,2,2,10,1,9,1,8,12,6,12,9,12,12,2,7,7,7,13,13
"3719500PRSP",12,11,12,13,13,12,7,10,4,5,8,5,11,8,2,8,8,6,6,9,9
"37125000RBN",4,2,2,10,11,7,1,8,5,7,7,11,2,2,10,10,10,10,4,4,4
"3703100MERR",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3712700P01A",12,11,10,13,12,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3713704MSIC",10,13,10,13,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"37003T1T4T5",7,4,4,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"370290000CH",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"3719500PRTA",12,11,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3719500PRTO",10,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,5
"3713300BM08",13,10,9,12,13,2,2,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"3716300TURK",12,11,12,9,11,5,7,2,12,11,10,7,5,8,2,11,5,6,6,9,9
"3719500PRWB",13,13,10,12,13,11,7,10,4,11,8,5,11,8,2,8,8,6,6,9,5
"3719500PRWA",13,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,5
"37183010-04",5,11,12,13,4,10,5,4,2,5,11,4,4,8,2,8,8,6,6,9,9
"3712700P04A",12,11,10,13,12,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,5
"37183010-03",12,11,12,13,4,10,5,4,2,5,11,5,11,8,2,8,8,6,6,9,9
"370530000GW",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37183010-02",12,11,12,13,4,10,7,10,2,5,11,5,11,8,2,8,8,6,6,9,9
"37183010-01",12,11,12,5,4,10,5,4,2,5,11,5,11,4,2,8,8,6,6,9,9
"3719500PRWJ",12,11,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3719500PRWI",13,13,10,13,13,11,7,10,4,11,8,5,11,8,2,8,8,6,6,9,9
"3719500PRWH",13,13,10,12,13,11,7,10,4,11,8,5,11,8,2,8,8,6,6,9,9
"3719500PRWE",10,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,5
"37159000027",8,2,2,2,10,1,9,1,8,12,6,12,9,12,12,2,7,7,7,1,8
"3719500PRWD",10,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"37159000026",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"3719500PRWC",10,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"37159000025",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"3719500PRWR",10,13,10,13,13,11,7,10,4,11,8,5,11,8,2,8,8,6,6,9,5
"37159000024",8,2,2,2,10,1,9,5,7,13,6,12,13,1,6,2,7,7,7,1,8
"3719500PRWQ",13,13,10,12,13,11,7,10,4,11,8,5,11,8,2,8,8,6,6,9,5
"37159000023",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"3719500PRWP",12,11,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"37159000022",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"37159000021",8,2,2,2,10,1,1,1,7,12,12,12,1,1,6,2,7,7,7,1,8
"3719500PRWN",13,13,10,13,13,11,7,10,4,11,8,5,11,8,2,8,8,6,6,9,5
"3719500PRWM",10,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3719500PRWL",12,11,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3719500PRWK",10,13,10,13,13,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3704300HAY2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3704300HAY1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37159000029",8,2,2,2,10,1,13,1,7,12,6,12,9,12,12,2,7,7,7,1,8
"37159000028",8,2,2,2,10,1,1,1,6,12,6,12,1,1,6,2,7,7,7,1,8
"3712700P03A",12,11,10,13,12,11,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"37159000016",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"3717900028D",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,7
"3717900028C",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,1,1,1,1,7
"37159000015",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"3717900028B",3,7,7,7,2,9,8,5,1,1,13,13,1,6,1,1,1,1,1,7,7
"37159000013",8,2,2,2,10,9,13,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"3717900028A",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,7
"37159000012",8,2,2,2,10,1,1,1,8,12,6,12,9,12,12,2,7,7,7,1,8
"37131SEVERN",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"3701300RVRD",10,13,9,12,12,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"37159000011",8,2,2,2,10,1,1,1,8,12,6,12,1,1,6,2,7,7,7,1,8
"37159000010",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"370210003.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37193000128",2,2,3,8,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000127",7,6,3,8,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000126",7,6,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000125",7,4,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37159000018",8,2,2,2,10,1,1,1,6,12,6,13,1,1,6,2,7,7,7,1,8
"37193000124",2,6,3,2,7,13,3,9,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000123",2,6,3,2,7,13,3,9,8,6,9,12,9,12,12,9,13,13,13,13,13
"37159000017",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37193000122",8,2,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"370530000IR",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37193000121",2,6,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37059000006",8,6,2,2,1,1,1,1,8,6,6,9,12,3,3,2,7,7,7,1,8
"3707700SASS",12,5,13,6,5,4,7,10,2,2,8,5,10,10,4,4,4,4,10,10,10
"37059000005",8,6,3,2,1,1,3,1,8,6,6,9,12,3,3,3,3,3,3,3,3
"37131COMIPE",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37059000004",8,2,2,2,10,1,3,1,8,6,6,12,9,12,12,2,7,7,7,1,8
"3704700P20A",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37059000003",8,6,3,2,1,13,3,9,8,6,9,12,9,12,12,9,13,13,13,13,13
"37059000002",8,2,4,2,10,1,3,1,8,6,6,12,9,12,12,2,7,7,7,13,13
"37193000129",2,2,3,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37059000001",8,2,3,2,1,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37155000001",11,9,11,9,3,5,10,7,5,4,10,10,7,7,7,6,6,8,8,8,1
"37059000009",8,2,2,2,1,1,3,1,8,6,6,12,9,12,12,9,13,13,13,1,8
"37155000009",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37059000008",8,6,3,2,1,1,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37155000008",11,9,12,11,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37059000007",8,2,2,2,1,1,1,1,8,6,6,12,1,1,6,2,7,7,7,1,8
"37155000007",11,9,11,9,3,5,10,7,5,4,10,10,7,7,7,6,6,8,8,8,1
"371350000WD",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37155000004",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"371350000WC",4,2,6,3,9,7,12,12,10,8,2,2,2,10,10,10,10,10,4,4,4
"37155000003",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37155000002",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"370210043.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37193000117",8,6,3,2,7,13,3,9,8,9,9,12,9,12,12,9,13,13,13,13,13
"37193000114",7,6,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000112",7,6,3,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37193000111",7,6,3,8,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"371350000WH",4,5,6,3,5,4,4,12,10,8,2,2,10,2,10,10,10,10,10,10,10
"370210030.3",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210030.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3716300ROWA",12,11,12,9,11,5,7,2,12,4,10,7,5,8,2,11,5,6,6,9,9
"3713300TL06",13,10,9,12,13,2,7,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"3707700MTEN",5,3,13,5,12,11,7,10,2,2,8,4,4,4,8,7,9,9,9,6,6
"37193000119",7,4,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000118",7,6,3,8,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37067000702",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"3707700CORI",4,11,10,5,12,11,7,10,2,2,8,5,10,10,4,4,4,4,10,10,10
"37067000701",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37193000120",7,6,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"3713300VR15",13,10,9,12,13,2,7,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"37067000709",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37057000044",8,6,3,10,1,3,1,1,6,9,7,9,12,3,3,3,3,3,3,3,3
"37067000708",2,6,3,10,1,3,1,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37067000707",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37057000042",8,2,2,10,10,7,1,1,6,6,12,13,1,1,6,3,3,3,3,3,3
"37067000706",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"3713300MT24",13,10,9,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37067000705",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"370130EDWAR",10,10,9,12,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"37057000040",8,2,2,2,10,1,1,1,6,6,12,9,1,1,6,2,7,7,7,1,8
"3713300EN03",13,10,9,12,13,2,2,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"37067000704",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000703",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"371390SOUTH",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37057000048",8,2,2,2,1,1,1,1,6,6,6,9,12,3,3,2,7,7,7,1,8
"370870000HA",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37057000046",8,6,3,10,1,3,1,1,6,9,6,9,12,3,3,3,3,3,3,3,3
"3719500PRBL",13,13,10,12,13,12,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"3704700P22A",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37155000023",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37155000022",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37155000021",11,9,11,9,3,5,10,7,12,4,5,10,7,7,7,6,6,8,8,8,1
"37155000020",11,9,12,9,3,5,10,7,12,4,10,7,7,7,7,6,6,8,8,8,1
"37045MRB-YO",1,1,4,8,8,8,6,6,3,3,1,1,9,12,12,13,13,13,13,13,13
"37155000029",11,9,11,9,3,5,10,7,5,4,10,10,7,7,7,6,6,8,8,8,1
"37155000028",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37057000032",8,2,2,2,10,1,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"37155000025",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37155000024",11,9,11,9,3,5,10,7,5,4,10,10,7,7,7,6,6,8,8,8,1
"37057000030",8,2,2,2,10,1,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"37057000038",8,2,2,2,10,1,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"3713300CL10",13,10,9,12,13,2,7,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"37037MCH110",9,12,5,3,5,4,12,12,9,8,2,2,2,2,4,4,4,4,4,4,4
"37057000036",8,2,2,2,10,1,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"37057000034",8,2,2,2,1,1,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"370210025.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37059000014",8,6,3,2,1,1,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37059000013",2,6,3,2,1,3,3,1,8,9,6,9,12,3,3,3,3,3,3,3,3
"37059000012",8,6,3,2,1,1,3,1,8,6,6,9,12,3,3,3,3,3,3,3,3
"3701300TCRK",10,13,10,12,12,11,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"37155000012",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37059000011",2,6,3,2,1,3,3,1,8,6,6,9,12,3,3,3,3,3,3,3,3
"37155000011",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37169001819",2,5,6,6,9,3,4,9,6,7,9,9,12,3,3,3,3,3,3,3,3
"37059000010",2,6,3,2,1,3,1,1,6,9,6,9,12,3,3,3,3,3,3,3,3
"37155000010",11,9,11,9,11,12,11,7,12,4,5,10,7,7,7,6,6,8,8,8,1
"370870000IH",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371150NORTH",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37155000019",11,9,11,9,3,5,10,7,5,4,10,10,7,7,7,6,6,8,8,8,1
"371350000WW",9,12,5,3,9,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37155000017",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37155000016",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37057000066",8,2,2,10,1,3,1,1,6,6,6,13,12,3,3,3,3,3,3,3,3
"37155000015",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37155000014",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37057000064",8,2,2,10,1,3,1,1,6,6,6,13,12,3,3,3,3,3,3,3,3
"37155000013",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"37057000062",8,2,2,10,1,3,1,1,6,6,6,13,12,3,3,3,3,3,3,3,3
"37057000060",8,2,2,10,1,3,1,1,6,6,6,13,12,3,3,3,3,3,3,3,3
"3703100ABCH",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"370870000JC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37057000068",8,2,3,10,1,3,1,1,6,6,6,13,12,3,3,3,3,3,3,3,3
"37051000G5C",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"371070000K5",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37083000RRC",12,13,10,13,12,11,2,10,4,2,8,8,8,5,5,8,5,5,5,5,5
"370210065.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371070000K4",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"371070000K3",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37165005-10",11,9,11,9,3,5,10,11,5,7,7,10,7,7,7,6,6,8,8,8,1
"371070000K2",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"371070000K1",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"3713300WN04",13,10,9,12,13,2,7,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"371070000K9",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37183003-00",9,12,5,3,4,4,11,11,5,8,2,2,11,4,4,4,4,4,4,4,4
"371070000K8",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"371070000K7",13,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"371070000K6",10,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37057000054",8,2,2,2,10,7,1,1,6,6,12,13,1,1,6,2,7,7,7,1,8
"37135000WDS",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37057000052",8,2,2,2,10,1,1,1,6,6,12,9,1,1,6,2,7,7,7,1,8
"3708100SUM4",4,5,3,10,1,7,4,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"3708100SUM3",4,5,2,6,9,7,4,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"370450CASAR",7,4,4,8,8,8,6,3,13,6,6,12,9,12,12,13,13,13,13,13,13
"37057000050",8,6,2,2,1,3,1,1,6,6,6,9,12,3,3,2,7,7,7,1,8
"3708100SUM2",4,5,2,10,9,7,4,8,9,7,7,11,10,10,10,10,10,10,10,10,10
"371350000SJ",9,12,5,3,9,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3708100SUM1",4,5,6,6,9,7,4,8,9,9,7,11,10,10,10,10,10,10,10,10,10
"370210056.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370870000ID",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3719700NKNB",8,6,3,2,7,13,3,9,8,9,9,12,9,12,12,9,13,13,13,13,13
"37057000058",8,2,2,2,10,1,1,1,7,12,12,9,1,1,6,2,7,7,7,1,8
"37147000501",10,13,10,12,13,2,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"37057000056",8,2,2,2,10,9,1,1,6,12,12,13,1,1,6,2,7,7,7,1,8
"37051000G4C",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"371070000MH",13,13,9,12,13,11,7,2,11,11,8,5,11,5,2,5,5,6,6,9,9
"37051000G4B",11,9,11,11,11,12,11,11,12,10,5,10,7,7,7,6,6,8,8,8,1
"37051000G4A",11,9,11,11,11,12,11,11,12,10,5,10,7,7,7,6,6,8,8,8,1
"3703100PELE",10,13,9,12,13,2,7,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"370870000CE",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37183014-02",5,3,13,5,12,11,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183014-01",5,3,13,5,5,4,12,12,10,8,11,4,4,4,8,7,9,9,9,6,6
"3716300ROSE",11,11,12,11,11,5,7,7,12,4,10,7,5,8,2,6,6,8,8,8,1
"37193000106",2,6,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000105",8,6,3,2,7,13,3,9,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000104",7,6,3,8,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"37193000103",7,6,3,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"370870000CR",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37193000102",7,4,4,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37057000008",8,2,2,2,10,1,1,1,6,6,12,9,1,1,6,2,7,7,7,1,8
"37193000101",8,2,3,2,7,13,3,9,8,6,9,12,9,12,12,9,13,13,13,13,13
"371350000RF",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"371350000RE",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37057000006",8,2,2,2,10,1,1,1,6,12,6,12,1,1,6,2,7,7,7,1,8
"37057000004",2,6,3,10,1,3,1,1,6,9,7,9,12,3,3,3,3,3,3,3,3
"37193000109",7,4,3,2,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37193000108",7,6,3,2,7,13,3,1,8,6,9,12,9,12,12,9,13,13,13,13,13
"371350000TO",4,3,6,6,5,4,4,12,10,8,2,2,10,10,10,10,10,10,10,10,10
"37193000107",8,6,3,2,7,13,3,9,8,9,9,12,9,12,12,9,13,13,13,13,13
"37051000G7B",9,11,11,11,11,12,11,11,5,10,10,7,5,8,2,6,6,8,8,8,1
"37051000G7A",9,11,12,11,11,12,11,11,5,10,5,10,5,8,2,6,6,8,8,8,1
"370870000BC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371230000T2",8,2,2,7,10,9,1,1,5,7,12,13,1,1,6,2,7,7,7,1,8
"371230000T1",8,2,2,7,10,9,1,8,7,12,12,13,1,1,6,2,7,7,7,1,8
"37189000020",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"370890000CC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370890000CB",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3713300HM05",13,10,9,12,13,2,7,2,11,11,4,7,5,11,11,11,11,11,11,11,11
