"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",11,11,11,7,1,4,9,12,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3705100LR63",13,7,3,13,6,6,5,11,5,5,11,2,13,13,6,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,14,14,14,14,14
"3705500KTHK",3,3,2,7,9,4,11,9,7,7,12,7,9,12,13,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"370970000FT",7,12,4,5,5,3,10,2,14,14,3,5,10,10,14,10,11,2,11,8,14,5,8,10,8,8,6,12,7,13,13,10,13,8,7,10,10,6,9,9,9,7,5,9,9,9,9,5,5,5,5,6,6,10,10,3,3,9,9,9,6
"37001000001",4,14,10,9,3,13,13,13,13,6,8,3,3,6,6,3,7,13,9,4,11,7,14,14,4,14,4,9,5,9,9,1,1,4,3,7,2,2,6,6,3,5,5,2,2,2,2,2,2,2,9,9,9,7,2,2,2,3,3,3,3
"3708100H29B",10,14,10,9,3,2,8,13,13,2,8,8,1,14,1,5,9,9,13,13,11,1,12,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"3716300GIDD",11,13,13,13,7,9,9,7,4,7,13,7,9,12,4,2,5,3,5,6,3,3,6,2,2,2,11,11,9,3,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,1,11,11,11,11,11,11,14,14,14,1,1
"3708100H29A",10,14,10,9,3,2,8,13,13,2,8,8,1,14,1,5,9,9,13,13,11,1,12,11,12,12,9,9,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37005000004",8,9,4,14,8,8,6,8,8,8,5,11,1,7,7,7,10,14,2,11,2,11,11,12,11,11,12,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"3712700P07A",11,11,11,1,1,7,7,12,9,12,7,6,12,4,13,13,12,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37005000001",8,9,4,14,8,8,6,8,8,8,5,11,1,7,7,7,10,14,2,11,2,11,11,12,11,11,12,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37001000007",4,14,7,11,11,13,13,13,13,2,8,3,3,6,12,3,7,13,13,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,3,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"370030000B1",7,9,4,14,8,3,14,1,14,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,7,6,5,13,13,8,6,8,8,9,9,9,9,7,9,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37001000005",10,10,7,11,11,1,8,13,13,2,8,3,3,6,12,3,7,4,13,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,4,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37025001-02",14,8,5,4,6,14,2,4,1,14,1,14,14,11,5,1,1,2,11,1,1,8,8,1,5,6,10,2,2,4,2,7,7,7,8,13,10,10,2,2,5,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37001000004",10,14,10,14,8,1,8,13,13,2,8,3,3,6,12,3,7,4,13,13,4,7,14,14,4,14,4,4,5,9,9,1,1,4,4,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37001000002",4,14,10,9,3,13,13,13,13,2,8,3,3,6,12,3,7,4,13,4,4,7,14,14,4,14,9,9,5,9,9,1,1,4,3,3,13,1,3,3,3,5,5,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"370970000EM",8,12,4,6,10,8,14,8,1,14,3,11,8,7,7,7,10,14,2,11,2,5,8,12,11,11,1,7,1,13,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"3719700SLIB",8,9,4,6,10,8,6,8,8,14,3,8,8,7,7,7,10,14,2,11,2,11,11,12,11,11,1,7,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37025001-08",14,8,5,4,6,14,2,4,1,14,3,5,14,11,5,1,1,2,11,1,1,8,8,1,5,6,10,2,2,4,2,7,7,7,8,13,10,10,2,2,5,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37025001-07",14,8,5,4,6,14,2,4,1,14,1,14,14,11,5,1,1,2,11,1,1,8,8,1,5,6,10,2,2,4,2,7,7,7,8,13,10,10,2,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"370030000B2",7,9,9,14,8,3,14,1,14,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,1,7,6,5,10,13,8,6,8,8,9,9,9,9,7,9,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37025001-04",14,8,5,4,6,14,2,4,2,1,1,14,14,11,11,1,1,2,11,1,1,8,8,1,5,6,10,2,2,4,2,7,7,7,8,13,10,10,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37125000EWD",13,7,3,2,6,9,5,11,5,5,11,2,13,14,6,9,3,13,4,7,7,2,2,6,6,7,7,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37143BETHEL",3,3,2,7,9,4,11,9,9,7,12,6,9,12,13,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3719300113A",8,9,4,14,8,8,14,1,8,8,5,11,1,10,14,11,2,14,10,2,13,11,1,10,10,10,12,12,1,6,5,10,13,10,10,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"370970DV2-A",7,12,4,5,5,3,10,4,14,14,14,1,8,11,5,10,11,2,11,8,14,5,8,1,8,8,6,12,7,13,13,13,10,8,7,10,10,6,2,10,2,2,2,9,9,8,9,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"3708500PR16",12,1,1,13,7,9,5,11,5,5,9,4,6,3,6,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"370070WADES",13,7,3,2,6,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,8,10,2,2,4,2,2,7,7,7,10,9,6,6,10,2,5,5,2,2,9,8,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"3719903-EGY",6,6,6,8,14,8,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,13,1,10,10,10,8,8,8,8,8,8,8,10,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37155000041",13,2,3,2,6,6,4,5,4,5,6,13,2,13,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37155000040",13,7,3,2,6,6,4,5,4,5,6,13,2,14,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"3703100BOGU",3,2,12,12,12,12,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3714500HLWY",1,11,7,11,11,7,7,6,11,6,9,12,7,9,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"370970DV2-B",14,12,4,5,5,3,10,4,14,14,14,1,8,11,5,10,11,2,11,8,14,5,8,1,8,8,6,12,7,13,13,13,10,8,7,10,10,6,2,2,5,2,2,9,9,8,9,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37183016-06",12,13,13,13,1,7,12,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183016-05",12,1,1,3,1,7,12,7,6,9,13,9,4,2,2,2,12,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183016-04",12,13,13,13,1,9,9,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183016-03",12,1,13,3,1,7,12,7,6,9,13,4,4,2,2,2,12,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,4,4,4,4,4,4,14,4,14,14,14,1,1,1,1,1,1,1,1,1,1
"37183016-02",12,1,13,3,1,7,12,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,7,4,4,4,4,4,4,14,4,14,14,14,1,1,1,1,1,1,1,1,1,1
"37183016-01",1,13,13,3,1,9,12,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,4,4,4,4,4,4,14,4,14,14,14,1,1,1,1,1,1,1,1,1,1
"3708500PR01",12,1,1,13,7,9,5,10,11,6,9,4,6,3,9,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"370210041.1",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3703100IBSP",2,2,2,12,12,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3708500PR08",12,1,1,13,7,9,5,10,11,6,9,4,6,3,3,6,5,6,6,5,5,3,6,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"3708500PR07",12,1,1,13,7,9,13,11,11,6,9,4,6,3,3,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37155000034",13,7,3,2,6,6,4,5,4,5,6,13,13,14,9,9,3,13,5,7,7,2,2,6,6,7,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37155000033",13,7,3,2,6,6,4,5,4,5,6,13,2,14,9,9,3,13,5,7,7,12,2,4,7,5,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"3719908-CRA",6,6,6,8,14,8,1,1,10,3,5,10,11,1,10,8,8,8,8,2,13,13,1,10,10,10,8,8,1,6,5,10,13,10,12,6,6,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3703100CISL",3,3,2,7,9,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37155000030",13,7,3,2,6,6,4,5,4,5,6,13,2,13,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"370830BUTWD",11,11,11,7,1,4,9,12,9,12,7,6,12,4,13,13,12,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37131SEABOA",3,11,11,7,1,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37025001-11",5,8,8,4,6,14,2,4,2,1,3,5,14,11,11,1,1,11,11,1,1,8,5,13,5,6,10,2,2,4,2,7,7,7,8,13,10,10,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37025001-10",14,8,8,10,2,14,2,4,1,14,3,5,8,11,5,1,1,11,11,1,1,8,8,1,5,6,10,2,2,4,2,7,7,7,8,13,9,5,10,2,5,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"370210019.1",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37155000039",13,7,3,2,6,6,4,5,4,5,6,13,13,14,9,12,6,5,5,3,6,12,6,4,7,5,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37155000038",13,7,3,2,6,6,4,5,4,5,6,13,2,14,9,12,6,5,5,3,6,12,6,4,7,5,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37057000088",14,4,14,6,10,2,6,4,1,11,2,8,1,14,1,5,9,14,2,11,11,11,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37155000037",13,7,3,2,6,6,4,5,4,5,6,13,2,14,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37155000036",13,7,3,2,6,6,4,5,4,5,6,13,2,13,9,12,6,5,5,3,6,12,6,4,7,5,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37155000035",13,7,3,2,6,6,4,5,4,5,6,13,13,14,9,9,3,13,5,7,6,2,6,4,7,7,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37057000084",8,4,14,6,10,1,6,4,1,11,2,8,8,14,7,7,10,14,11,11,2,11,11,12,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,6,6,6,6,9,9,5,5,5,2,2,2,2,7,7,7,7,7,7,7
"3700700GULL",13,7,3,2,6,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,8,10,2,2,4,1,11,3,6,7,10,9,6,6,10,2,5,5,2,2,9,8,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37057000082",8,4,14,6,10,2,6,4,1,11,3,8,8,14,7,7,10,14,2,11,2,1,11,11,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"3719300115A",8,9,4,6,10,8,14,8,8,8,5,11,1,10,7,7,10,14,2,2,13,11,1,10,10,10,12,12,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"3704700P02B",2,2,12,12,12,12,4,5,4,13,6,13,2,13,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,2,2,2,7,14,14,14,14,14,11,11,11,14,4,14,4,1,11,11,11,11,11,11,9,3,14,14,14
"37057000076",14,4,14,6,10,2,6,4,1,11,2,5,8,14,7,7,10,2,2,11,11,1,11,11,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37057000074",14,4,14,6,10,2,6,4,1,11,2,5,8,11,7,7,10,2,2,11,11,1,11,11,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37057000072",14,4,14,6,10,2,6,4,1,11,2,8,8,14,7,7,10,14,2,11,11,11,12,11,11,11,1,7,4,2,4,2,2,3,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,6
"37147001101",3,3,2,7,9,4,11,9,7,7,7,6,12,4,4,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"370810MON2B",10,14,10,14,8,2,8,13,13,2,8,3,3,6,1,5,9,9,13,13,11,1,14,11,12,14,4,4,6,12,12,12,12,4,4,9,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37057000070",14,4,14,6,10,2,6,4,1,11,2,5,8,14,7,7,10,14,2,11,2,1,11,11,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"370810MON2A",10,14,10,9,8,1,8,13,13,2,8,3,3,6,1,5,9,9,13,13,11,1,12,11,12,14,9,4,6,12,12,12,12,13,4,9,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"371170000HS",3,11,11,7,9,4,11,9,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,5,5,14,14,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37183016-09",12,13,13,13,7,9,9,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183016-07",12,13,13,13,1,7,12,7,12,9,13,4,4,2,2,2,12,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37057000078",8,7,14,6,10,8,10,4,1,14,3,5,8,7,7,7,10,14,11,11,2,11,11,12,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"3714500WDSD",1,11,7,11,11,13,13,6,11,6,9,12,3,9,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"371170000HM",3,11,11,7,9,4,11,9,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,5,5,14,14,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3704700P01A",2,2,12,12,12,12,4,5,4,13,6,13,2,13,9,12,6,5,5,3,6,12,6,4,7,5,7,13,10,10,1,11,6,2,2,2,7,14,14,14,14,14,11,11,11,14,4,14,4,1,11,11,11,11,11,11,9,3,3,3,3
"37125000VSS",13,7,3,2,7,9,5,11,5,5,11,2,13,14,6,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"3707500WEST",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3714701508B",3,3,2,7,9,4,11,9,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3714701508A",3,3,2,7,9,4,11,9,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37037000085",4,1,14,9,3,13,13,10,5,6,11,2,13,14,6,9,9,9,4,7,11,2,2,6,6,7,2,10,12,1,10,2,2,6,13,7,2,2,6,6,3,3,5,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37183016-11",1,1,13,3,1,7,12,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,7,4,4,4,4,4,4,14,4,14,14,14,1,1,1,1,1,1,1,1,1,1
"37183016-10",1,13,13,3,1,7,12,7,6,9,13,9,4,2,2,2,4,12,12,9,9,6,9,9,3,3,3,3,3,5,6,14,14,14,14,14,14,7,7,4,4,4,4,4,4,4,14,4,14,14,14,1,1,1,1,1,1,1,1,1,1
"3718100HTOP",1,11,11,1,1,7,7,12,9,12,7,6,12,4,13,13,12,7,7,4,4,9,3,3,14,4,14,14,11,11,11,1,4,4,3,9,13,1,1,1,1,1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"3715500005A",13,7,3,2,6,6,4,5,4,5,6,13,2,14,9,12,6,5,5,3,6,12,6,4,7,5,7,13,12,10,1,11,6,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"371170000GR",3,3,2,7,9,4,11,9,7,7,12,7,12,4,13,4,4,7,7,12,12,9,3,3,14,4,5,5,14,14,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3705500CHCA",3,3,2,7,9,4,11,9,7,7,12,7,9,12,13,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"371170000GN",3,11,11,7,9,4,11,9,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,5,5,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"370210063.1",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3700500006A",8,9,4,14,8,8,14,8,8,8,5,11,1,10,7,7,10,14,2,2,2,11,11,10,10,10,12,12,1,6,5,10,13,8,6,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37051SL78-3",12,1,3,13,6,9,5,11,5,6,11,2,13,14,6,9,3,13,4,7,7,2,2,6,6,7,2,10,10,1,10,6,3,2,2,2,7,14,14,14,14,13,11,11,11,14,4,14,4,1,11,11,11,11,11,11,14,14,14,14,14
"371050000D2",4,1,3,13,13,11,13,10,11,6,11,2,13,14,6,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"371050000D1",4,1,3,13,13,11,5,11,11,6,11,2,13,14,6,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37037000075",4,1,7,11,11,13,13,10,12,4,9,4,6,9,12,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"37037000078",4,1,10,9,3,13,13,10,11,6,9,12,6,9,6,9,3,13,4,7,7,2,2,6,6,7,2,10,12,1,10,6,3,6,13,7,2,2,6,6,3,5,3,7,7,7,7,7,7,7,7,7,7,9,9,9,9,3,3,3,3
"3714701507B",3,3,2,7,9,4,11,9,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37065001401",11,11,11,1,9,7,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37099000CAN",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3703300ANDE",10,11,7,11,11,1,8,13,13,2,8,3,3,9,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37099000CAS",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
